Id,Label,views,followers,importance,posts,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,modularity_class
1055052230,tehranvand,4785,7285,1.240827,15,0,3,3,0.208676,0,168
1158480486,eenekas,0,17,1.060698,15,0,2,2,0.203879,0,37
1072652532,kondor_around,2510,4817,1.133932,8,0,1,1,0.177978,0,189
1059843000,dehnoavarzaman,945,462,1.113917,18,0,2,2,1,0,45
1193494147,doctordolaresfahan1397,1735,407,1.632394,236,0,3,3,0.228612,0,189
1007467052,heev_city,2550,5490,1.139762,9,0,1,1,0.199426,0,37
1039381752,kahakcity,528,1536,1.048217,6,0,1,1,1,0,168
1877424852,anghoshtarshekaste,600,72,1.217572,54,0,2,2,1,0,37
1002891356,urmia_novin,215086,9577,3.085702,105,0,3,3,0.207889,0,37
1084896182,bourse99,13835,11437,1.439635,11,0,1,1,0.178197,0,45
1082237183,melatnews1,17787,3032,1.846318,90,1,11,12,0.247212,1054.748269,189
1278026111,user_1278026111,34,213,1.087961,22,0,1,1,0.191006,0,139
1009809238,peykehashtrood,4557,53343,1.271728,24,0,4,4,0.226461,0,168
1154621721,akbar_news1,28,54,1.014067,3,1,0,1,0,0,37
1029438506,sabetitelegram,1073514,35452,3.654305,60,50,0,50,0,0,139
1276429657,ilamianeh,54586,44679,2.096796,44,0,6,6,0.235199,0,189
1739870879,eterazaat1402,365,7958,1.081031,16,0,2,2,0.75,0,34
1263672513,salambadeleh,230,176,1.10422,24,0,1,1,0.206767,0,189
1341733304,kanoon_farhangi_misaq,5,113,1.057134,14,0,2,2,0.205746,0,168
1330385248,anti_zionist_313,15,30,1.134277,36,0,3,3,0.218468,0,139
1256985502,gazeraniha,0,804,1.021189,5,0,1,1,0.211411,0,106
1125241738,esfahan_vije,292,3330,1.050394,9,0,1,1,1,0,168
1401667256,khakrizgenaveh,987,783,1.130769,22,0,4,4,0.201921,0,168
1471201658,sedaye_lahijan,2990,1829,1.349903,63,0,4,4,0.180935,0,37
1204128587,esteghlaal_twitter,111837,121883,2.357627,35,0,2,2,1,0,37
1984289597,shaahnaame_baastaan,0,302,1.012837,3,0,1,1,0.666667,0,34
1081720510,resalatkhabar,500,191,1.251273,68,0,7,7,0.243925,0,189
1326955948,eghtesad_chanel,972,10191,1.483979,167,0,21,21,0.260983,0,189
1007526944,kaleybarkhabar,5446,2090,1.32823,31,4,2,6,0.22908,83.349873,247
1009055532,tabnakbato,1103,1756,1.153961,27,0,5,5,0.219851,0,37
1074555676,shemroonland,170,1186,1.049017,10,0,3,3,0.8,0,37
1347787129,meslami_ir,2322,155,1.160984,16,0,1,1,0.206011,0,189
1320440487,pirpshteh,237,237,1.01886,2,31,0,31,0,0,34
1026633455,behbahane,0,19,1.0086,2,0,1,1,1,0,97
1070929426,edoosti_ir,5404,753,1.232082,9,1,0,1,0,0,37
1714364729,samligif,0,342,1.012837,3,0,1,1,0.185618,0,37
1448438781,rojnews1,1386,844,1.28052,63,2,7,9,0.221191,947.972184,168
1094967818,bezd_online,4536,2270,1.246004,18,0,1,1,1,0,37
1062175668,jadeh_chalus,0,10730,1.021189,5,0,1,1,0.170165,0,168
1226622255,toowba,22,82,1.026284,6,0,1,1,1,0,139
1009920922,zrebar_khabar,124292,29477,2.418998,37,1,1,2,0.199351,1597,168
1124438474,lucky_banoo,0,6019,1.033424,8,0,1,1,0.6,0,92
1108655888,ba_r3,357,6713,1.032527,4,0,1,1,1,0,83
1093201525,shorahayekahrize,0,197,1.012837,3,0,1,1,0.195809,0,189
1266433358,zteachers_it,0,544,1.033424,8,0,1,1,0.211411,0,106
1071092421,naseramoli,0,892,1.31597,107,0,8,8,0.237904,0,189
1032127670,kurdpresscom,26568,7512,2.060266,108,4,9,13,0.223717,12482.230534,168
1071787061,forisaveh,243888,40056,3.361546,150,1,16,17,0.248484,1597,189
1575712143,fum_t,3032,1792,1.186882,16,0,1,1,1,0,98
1066726131,asensteel,11524,5206,1.575306,52,0,5,5,0.225134,0,189
1022751386,ahvazfarda_ir,0,447,1.0086,2,0,1,1,1,0,168
1589596055,eshagsotodani,136,9989,1.018779,3,0,1,1,0.176601,0,168
1490772014,magical_notes,42,222,1.018885,4,0,1,1,1,0,99
1279862444,autumnliiiife,0,523,1.056905,14,0,1,1,0.211411,0,106
1008879220,taxinformation,39640,30152,1.817732,18,1,0,1,0,0,100
1822287936,khbrshit,774,5788,1.716593,360,5,45,50,0.277131,136017.281528,168
1211935709,njubaran,0,2563,1.037426,9,0,1,1,0.198954,0,139
1145097326,sokhananedoostane,19,46,1.038282,9,0,1,1,1,0,101
1006492437,mazandrane,2259,22996,1.137787,11,0,1,1,0.666667,0,37
1972482521,v_m_tarhan1402,4005,1424,1.306624,38,0,2,2,0.229137,0,189
1788875379,charandiat_marcopolo,5906,596,1.279011,16,1,0,1,0,0,34
1002038155,ettehadkhabar94,10510,1131,2.01259,242,5,22,27,0.250983,2195.19823,168
1203927431,rooznaab,0,4880,1.017033,4,0,2,2,0.239538,0,189
1435148962,janammahdii,39,102,1.081006,20,0,1,1,0.151679,0,168
1127301206,faryyadyyab,350,33,1.235674,65,0,1,1,1,0,11
1090187024,badroudfori,6320,2978,1.47965,66,0,5,5,0.2198,0,37
1046192005,qazviniha,25225,19402,1.899358,69,0,6,6,0.233685,0,168
1098515309,twittermeligarayan,24306,4522,1.730523,34,1,1,2,1,1,34
1568457215,kayhan_online,23841,1137,2.222768,184,10,20,30,0.235294,2495.985189,168
1043257524,safireaflak,9979,2740,1.79034,138,6,14,20,0.240651,11496.184761,168
1172066509,bsd_tbzmed,1430,1720,1.076068,4,1,0,1,0,0,102
1277453713,chalesheteraf,0,112423,1.041393,10,0,2,2,0.182932,0,229
1434382476,khabarkhan_com,3206,6609,1.628837,184,3,22,25,0.254708,8328.307678,189
1423300574,shahkar4,15623,1759,1.66478,52,4,2,6,0.170075,3316.530815,34
1100848427,jonoub_fouri,308,1880,1.236182,66,0,8,8,0.242227,0,189
1212676180,kitab_evi_bitik,5190,668,1.372223,45,1,2,3,0.214458,32.697174,37
1591151558,blackrewardir,20937,45734,1.679925,34,0,4,4,0.220185,0,189
1000619608,sooknews1,1214,1348,1.162305,28,0,4,4,0.21811,0,139
1855293300,popupmemberofficial,0,127,1.017033,4,0,1,1,0.666667,0,92
1001430377,fardayeiran,93256,10487,3.044805,225,5,23,28,0.257586,12690.654379,189
2118869896,tazetarinkhabarha31,301,102,1.188296,49,0,5,5,0.233821,0,189
1024341657,khabare2030,13358,1446,1.883757,138,2,14,16,0.247519,240.420328,189
1000235473,madarkodak,6887,15017,1.450775,52,0,1,1,1,0,189
1001582779,jjtvn_ir,117,734,1.054518,12,1,0,1,0,0,168
1022777823,marz27daran,925,1656,1.135433,24,2,0,2,0,0,168
1116916704,ofoghkordestan,17450,1792,2.081798,180,3,13,16,0.234327,6102.419454,139
1009444549,intitr,494,200,1.261402,72,0,2,2,0.203181,0,168
1003087085,omid_media,94429,1197,2.818677,149,63,7,70,0.237218,1475.635409,189
1053862072,bandegi_khoda,13,154,1.061296,15,0,3,3,0.8,0,181
1002141477,andishe_azady,0,8180,1.130334,35,0,2,2,0.194526,0,168
1225019920,mfr_rimiixam,0,14352,1.041393,10,0,1,1,0.388889,0,92
1129407473,pasdaranekumite,147,677,1.071204,16,0,1,1,1,0,103
1055227357,ardabilnews_ir,89257,9936,2.49679,78,4,8,12,0.234499,1673.712017,189
1338215496,dehyariivanstakhr,255,201,1.288092,88,0,6,6,0.229697,0,189
1255795203,kakhemohajer,1033,8587,1.064788,5,0,1,1,0.211411,0,106
1125299966,gatabiha,3244,1181,1.218917,22,0,2,2,0.22345,0,168
1804544980,barayeirn,794,384,1.206052,47,0,3,3,0.211719,0,139
1292621717,ma_kh_estekhdami,0,18346,1.017033,4,0,1,1,0.199426,0,37
1709960779,afshahot,554247,102718,3.327943,62,7,4,11,0.21881,6698.733631,189
1494311466,ghaimattt,397561,101922,3.503982,120,6,12,18,0.257502,6428.932506,189
1418582545,narhkdoolar,1519,19079,1.10114,9,0,1,1,0.234405,0,189
1004464119,mortezaebad,613850,57118,2.954134,14,11,0,11,0,0,189
1139396130,tarikhandishi,43995,87112,1.73984,1,1,0,1,0,0,189
1069867352,boltann,77618,181645,2.333826,59,7,7,14,0.233163,4659.280944,189
1089286241,wfasm,695,152,1.28439,77,1,2,3,0.229586,1597,189
1831049481,nabazaar,10482,66390,1.424622,22,0,1,1,0.188459,0,206
1246361687,technical_canal,722,2594,1.122903,23,0,3,3,0.217031,0,168
1073422940,akhbare_fouri_ir,2443930,434616,5.839492,428,547,36,583,0.26792,740520.654329,106
1096676392,pirsagha,966,1127,1.083099,10,0,1,1,1,0,37
1001171790,khoramshahr_abadan,0,11200,1.021189,5,0,1,1,0.163897,0,168
1067202521,hanaakhabar,538,5203,1.100024,19,0,1,1,0.187573,0,37
1120335645,aks_ashan,0,533,1.012837,3,0,1,1,0.211411,0,106
1336445405,dabesmashs,0,16257,1.303196,101,7,6,13,0.210616,3240.329743,189
1596864563,analiticagenda,0,73,1.198657,58,0,5,5,0.234027,0,189
1090723187,moezabadjaberi,221,297,1.039156,7,0,1,1,0.174607,0,168
1386819955,bademjo0n,0,19149,1.017033,4,0,1,1,0.224835,0,206
1004713024,sheidatv,884,5725,1.054449,4,0,1,1,1,0,92
1725555169,javane21,0,130,1.012837,3,0,1,1,1,0,104
1503840602,irn_development,0,130,1.0086,2,0,1,1,1,0,189
1268608207,shahnaz_khale,26858,2126,2.20339,155,2,5,7,0.207339,118.406431,34
1247277878,palmahdishahrestanak,414,107,1.079385,15,0,1,1,0.199351,0,168
1132154292,akhbare_shora,405,10451,1.038797,5,0,1,1,0.207997,0,168
1132352356,kafshgarkolabozorg,0,998,1.021189,5,0,1,1,1,0,34
1608835196,h_ganas_135,2101,690,1.213381,32,0,2,2,0.217783,0,139
1598012956,par_va_neh0,693,600,1.046629,4,0,1,1,1,0,215
1109233658,adiban1,3910,1879,1.262009,27,0,2,2,0.201235,0,37
1067597933,ahlamrestagh,393,286,1.074598,14,0,1,1,1,0,37
1358464351,tehranstockmarketanalyse,32179,1530,2.240029,139,2,8,10,0.23613,6314.369214,189
1302717087,bahlolabadkhabar,1077,648,1.152837,27,0,2,2,0.75,0,37
2089219928,signal_planet,0,110,1.021189,5,0,1,1,0.198954,0,139
1163545929,tabibekhodetbash,0,9243,1.285557,93,0,1,1,0.20015,0,139
1514765580,nasirdashtia,32,102,1.038866,9,0,2,2,0.138352,0,37
1110979346,bartarin_bartarinha,0,296,1.012837,3,0,1,1,1,0,34
1423884270,markidv,57,45,1.02371,5,0,1,1,1,0,37
1160393451,iati_bash,6820,9496,1.526782,76,0,7,7,0.187068,0,34
1361697751,akhbarfouri_qazvin,6677,37722,1.373479,33,0,2,2,0.209251,0,247
1301313759,iranzamin_news,829,915,1.254115,63,0,9,9,0.23413,0,168
1004564978,weerair,723350,11462,4.571593,294,7,19,26,0.253253,1867.425671,189
1418570386,rostaa_zarizaban_alamut,0,39,1.021189,5,0,1,1,0.21336,0,168
1017803761,avaseyedjamal,6672,1626,1.468093,59,0,4,4,0.203414,0,168
1002368726,etehadiehsavarikerayeh,3022,674,1.425398,90,0,7,7,0.247867,0,189
1280772337,nofoz_shenasyy,707,1541,1.047206,4,1,0,1,0,0,37
1318424188,clip_profilmahbano,0,4334,1.060698,15,0,1,1,0.6,0,92
1695181225,asakhabar013,20,150,1.057822,14,0,2,2,0.75,0,168
2063959948,ilamkhabaririb,549,3605,1.118801,24,0,2,2,0.234818,0,139
1158949652,toseemelikhorasanrazavi,0,57,1.025306,6,0,1,1,1,0,189
1052832885,dinavar,112339,16017,2.424431,45,1,3,4,0.212085,1597,139
1387363025,firmbonyan,651,2959,1.04489,4,0,1,1,1,0,37
1081453421,olfatsoleman,0,150,1.056905,14,0,1,1,0.166026,0,139
1899449390,dadxahan,25,124,1.013936,3,1,0,1,0,0,189
1042659128,bahnamircity,7233,4805,1.377236,30,0,4,4,0.18405,0,247
1193403719,guilanar,2603,181,1.268063,42,2,0,2,0,0,37
1534904766,akhbaareazad,0,3419,1.146128,40,0,8,8,0.224295,0,206
1240925549,signalkadeh_bourss,5705,4819,1.273132,16,0,1,1,0.666667,0,189
1752893037,nabnews2020,14064,1655,2.324907,382,7,39,46,0.278437,64645.233041,206
1011728652,darsiahkal,1369,3739,1.119802,15,0,3,3,0.200276,0,168
1115786523,iransharghedoor,23950,1855,2.008085,105,0,4,4,0.204351,0,189
1084247669,moallemshad,415594,39646,3.949874,218,7,24,31,0.252972,106633.684252,189
1067822381,solseghalam,11790,13246,1.349766,2,1,0,1,0,0,189
1113184055,maravehkandida,621,298,1.072674,11,0,1,1,1,0,168
1190719858,pouyandegangharb,1916,172,1.198748,30,2,3,5,0.189539,45.191468,189
1320622208,mahabadnews_irib,565,1582,1.147321,32,0,4,4,0.188972,0,168
1334933740,taleshhhhbbb,82,7,1.143922,38,1,0,1,0,0,168
1719016713,hefhz_asar_khaf,0,98,1.025306,6,0,1,1,1,0,105
1118858127,khoshabarchannel,1553,2153,1.123167,14,0,1,1,0.193486,0,37
1206571674,zaanaanews,18998,8708,1.889754,96,0,3,3,0.234336,0,34
1000693898,khurasaniha,292,2603,1.124472,29,0,6,6,0.205852,0,168
1802994679,kohdasht_man,750,304,1.172423,37,0,5,5,0.217723,0,106
1453720058,pasokh_dekart,6069,861,1.3514,32,0,1,1,0.211411,0,106
1030621838,sobhfouman,15354,2596,1.69444,61,0,3,3,0.217545,0,37
1147344077,dreaam_life,972,70878,1.091487,12,2,2,4,1,4,92
1586578335,ir_sputnik,79700,157447,2.194649,33,0,1,1,0.202485,0,139
1001055913,titreyek,221,535,1.089426,20,0,2,2,0.192898,0,37
1005635638,sokhanranihaa,805844,128114,3.675762,83,1,0,1,0,0,107
1276630538,mahramaneh_kar,0,5023,1.283301,92,0,1,1,0.190624,0,92
1375285632,mosahebehfarhangian1,7524,21382,1.280176,7,0,1,1,0.204586,0,168
1057438443,kamalannews,879,699,1.133429,24,0,1,1,0.191602,0,189
1055740508,nazokcity,1339,3241,1.089823,8,1,3,4,0.178078,4.402381,168
1004929614,gonapa,21971,8130,1.596092,15,1,1,2,1,0.267816,206
1289584758,khabarchii_ir,1703,1132,1.560673,189,3,20,23,0.256015,1788.633764,189
1195196019,inja_ghaemshahr,24683,35099,1.678581,23,1,1,2,0.190658,282.687427,139
1047988606,gharibmahalia,403,1112,1.038711,5,2,0,2,0,0,189
1787221684,eghrar_aghel,4503,534,1.249202,19,0,1,1,0.191006,0,139
1269535292,irankhabar2020,605,661,1.138922,29,8,0,8,0,0,34
1238987027,nationalpolitics,0,121,1.260071,82,0,3,3,0.237578,0,189
1239247975,maskantoday,0,36,1.089905,23,0,3,3,0.225324,0,189
1240233692,twokhati,8027,23766,1.407355,32,1,2,3,1,2,139
1003853885,sahifeh_sajjadih,77,42,1.110898,28,0,3,3,0.217397,0,139
1155375220,agahimardom1,0,3964,1.093422,24,0,1,1,0.12777,0,34
1359490264,rooxanna1,0,1233,1.09691,25,0,1,1,0.185563,0,168
1259596774,akhbare_m,938,472,1.105906,16,0,1,1,1,0,139
1497149703,aaahdam,9363,2274,1.365089,15,1,0,1,0,0,108
1390126579,sahandeiran97,36,1822,1.108938,28,0,5,5,0.226589,0,168
1233974031,khorshid_media,2421,240,1.240269,36,0,1,1,1,0,37
1091914663,sahelbermoda,134,703,1.146469,38,0,5,5,0.231974,0,116
1738988716,farhangesahamdari,38610,2644,1.958909,45,0,2,2,0.210464,0,37
1441126144,dlhaiibigharar,0,161,1.0086,2,0,1,1,1,0,88
1313265035,zirzamincom,3442,23624,1.147685,4,0,1,1,1,0,37
1171376428,dorehamiviaye,142,279,1.031584,6,0,1,1,1,0,37
1224536348,hadeseir_news,2557,11100,1.220411,29,5,0,5,0,0,109
2100372254,khannes_313,726,259,1.137401,27,1,0,1,0,0,139
1052195781,amirannews,8312,593,1.611834,89,2,8,10,0.241088,16597.637038,189
1007577176,shomanewsss,11790,32343,2.227719,362,5,48,53,0.276029,61043.387005,168
1949924961,user_1949924961,2123,1731,1.153457,16,0,1,1,0.178197,0,45
1018387180,pltokkami,67146,11505,2.114874,32,0,2,2,0.75,0,37
1255414757,antiteriboun1402,67243,93,2.772033,194,1,5,6,0.231371,7.257782,168
1895131471,bnewstavana,1235,6016,1.145025,23,0,3,3,0.219851,0,168
1583804361,sedaymasoor,2215,455,1.232036,36,16,2,18,0.211531,3745.622943,168
1464098911,dehloraniyaan,34998,20793,1.830432,28,0,3,3,0.194424,0,168
1420857529,mahanews_ir,58,301,1.251108,77,0,11,11,0.24726,0,168
1542467531,diyareayyar,680,364,1.230068,57,0,7,7,0.236452,0,189
1444534620,rahrovane_ghaleh,28,116,1.054357,13,0,2,2,0.207775,0,139
1753210710,oliyacity,0,559,1.012837,3,0,1,1,0.211411,0,106
2080263945,shenaakht_center,27517,4397,1.607585,5,4,0,4,0,0,189
1097153371,dehyareyefarmanabad,232,637,1.031361,5,0,1,1,0.174283,0,168
1339065606,khabarvaar,6429,910,1.393246,40,0,1,1,0.211411,0,106
1217830105,dar_ardebil,0,1299,1.053078,13,0,2,2,0.178775,0,37
1084387361,paiam_divandareh,0,1215,1.025306,6,0,1,1,1,0,168
1098726844,village7500,670,646,1.120602,23,0,2,2,0.21622,0,189
1243694395,sarakhskhabar_ir,0,1157,1.029384,7,0,1,1,1,0,37
1393088698,autisticme,0,82729,1.012837,3,0,1,1,0.134049,0,229
1324470565,rasanehomid,13262,1879,1.831914,119,4,4,8,0.231003,177.330822,189
1159118655,arseky,3435,468,1.300055,42,0,1,1,0.209855,0,189
1452155021,azaddeh_khabar,3593,967,1.281025,35,0,1,1,0.211411,0,106
1490036744,sarnegoni1400,17,123,1.042161,10,0,1,1,0.147802,0,34
1465383279,mohemfoori,406682,109314,3.974757,229,44,26,70,0.261339,21877.562934,206
1024187581,sizobiz,0,4506,1.037426,9,0,1,1,0.177978,0,189
1087466962,galugahiran,28527,8438,1.900789,58,3,6,9,0.200957,6153.52526,168
1063758045,akhbaregilan,2005,12996,1.22004,35,0,2,2,0.211916,0,139
1703636830,filmserialplus,0,1822,1.012837,3,0,1,1,1,0,92
1044637361,akhbar_khudro,61482,424035,2.349586,85,0,11,11,0.234543,0,189
1581126702,film_ty2,0,15272,1.222716,67,0,2,2,0.232021,0,189
1825556968,iran_jahan_darlahze,12591,9212,1.382624,5,1,0,1,0,0,189
1552022720,barandaaaz,7091,1824,1.41672,41,0,1,1,0.200301,0,34
1067200949,shah3avan,1166,5349,1.078689,7,0,1,1,1,0,110
1095283336,sanginrahespadana,1220,1379,1.076564,6,1,0,1,0,0,111
1064889654,salameno_ir,38602,3243,2.540953,221,8,7,15,0.228752,1653.399722,168
1118291010,gaashte_ershad,10882,7748,1.404842,16,0,2,2,0.197185,0,34
2060645407,allaa11028,13,10,1.021765,5,0,1,1,0.666667,0,121
1116256397,payameneyshabur,3501,1246,1.227984,22,0,1,1,0.228862,0,189
1495917758,ahwazjournal,8586,650,1.938846,237,1,30,31,0.258947,74.813855,189
1086481125,hzarpeshhazrmel,1055,1135,1.094921,12,0,1,1,1,0,37
1046768394,sedagolpa,247,462,1.142312,35,0,3,3,0.227428,0,189
1240945641,hosseinalifam,0,342,1.053078,13,0,1,1,0.189218,0,168
1036041875,ettehad_jomhourikhahan,1112,534,1.171888,32,0,1,1,0.666667,0,34
1286980684,caffeebourse,104,600,1.065464,15,0,1,1,0.215345,0,206
1990273594,zarrehbin_news,304882,33582,5.155449,1058,284,87,371,0.286484,176115.971128,189
1007330939,tavananews_ir,3017,2415,1.496145,120,2,17,19,0.243441,271.378546,168
1474038303,white_skys,205,98,1.038456,7,0,1,1,1,0,37
1000163449,zagrosfanoos,7900,1420,1.58758,85,0,5,5,0.208862,0,37
1000340817,kenariha,21935,6342,1.760386,48,0,4,4,0.196461,0,168
1023938859,turgir,198,839,1.025693,4,0,1,1,1,0,168
1402980431,clip_charrom,0,494,1.0086,2,0,1,1,0.191006,0,139
1059464200,onlinkhbar,434,204,1.076406,14,0,1,1,1,0,45
1345637227,brain_camp,0,5653,1.029384,7,0,1,1,0.666667,0,92
1030613900,shahresis,12071,4929,1.464638,23,0,2,2,0.19112,0,189
1352551340,entebaagh,354345,11188,4.420945,432,2,31,33,0.26099,798.320694,189
1309607371,gaynarje,0,239,1.021189,5,0,1,1,1,0,37
1129309548,fetan,148631,57626,3.466025,276,5,32,37,0.264764,517.819192,168
1028872593,darvishnameh,31089,14676,1.854524,41,2,2,4,0.228961,1,189
1922998661,thealmightyones,575,53,1.074693,12,1,0,1,0,0,189
1368331750,topsalamat,0,13636,1.021189,5,1,0,1,0,0,112
1419791442,masaf_raefipour5,71093,11040,2.759634,179,26,11,37,0.231842,62113.214867,37
1614125974,bazneshastegantaminejtemae,5184,3556,1.244092,13,0,1,1,0.216015,0,189
1066244326,entekhabiha,23,46,1.026329,6,0,1,1,1,0,168
1445200558,ballovurmia,826,1727,1.18883,41,0,4,4,0.215432,0,189
1130127478,nahe2,0,7341,1.021189,5,0,1,1,1,0,206
1300422563,dooshkharat_news,535,534,1.060908,9,0,1,1,0.211411,0,106
1069489793,zirkoohnews,6798,9916,1.285562,12,0,3,3,0.178815,0,168
1140178908,farzandanenghlab,521,244,1.265354,73,0,8,8,0.232291,0,139
1535934353,canal_m_s,28,189,1.030634,7,0,1,1,0.193352,0,34
2062696666,irafnewsfa,93,185,1.029428,6,0,1,1,0.176777,0,34
1086053819,mamoionla,86282,3115,2.601923,105,2,1,3,1,10.312386,168
1158318878,news_ziaossalehin,381,534,1.171001,42,0,3,3,0.194543,0,168
1856714107,farzadzarrin,209705,123045,2.510176,18,0,1,1,0.666667,0,34
1068028251,aksekhamseh,12028,161,1.80284,120,0,5,5,0.22431,0,189
1391291466,dostdashtanyha98,0,5629,1.082785,21,0,1,1,0.224835,0,206
1177071453,ersaleakharinkhabar2,25792,1665,1.875149,61,0,1,1,0.145327,0,189
1810828719,wherewegoonewegoal,862,521,1.218324,50,0,2,2,0.195193,0,34
1826989405,bbbnews_ir,0,5756,1.033424,8,0,1,1,0.200805,0,189
1060768955,khabaronlinaliabad,493,694,1.059108,9,0,1,1,1,0,45
1058461102,iranzamin777,96765,14124,2.225004,25,5,0,5,0,0,139
1092872911,farahabadiha,0,1306,1.033424,8,0,1,1,0.208649,0,168
1290354630,meynaab,4993,1460,1.321524,33,2,1,3,1,4,189
1383446399,bestbourse100,1272,739,1.123733,17,0,1,1,0.180963,0,189
1584906321,tebesont_i,0,649,1.146128,40,0,1,1,0.177005,0,139
1764777281,anayool_ir,1862,514,1.143396,16,0,1,1,0.211411,0,106
1078865953,makshufat,819350,19465,4.259584,188,83,6,89,0.210693,22599.67799,139
1750663539,vazhnews,8659,35381,1.3669,19,3,0,3,0,0,34
1445716755,asr8rood,5104,36716,1.376375,47,0,4,4,0.214939,0,168
1268240388,kermanshahmedia19,1853,3289,1.177893,25,0,4,4,0.200855,0,168
1025119458,farsiribnews,910,3151,1.1384,25,0,3,3,0.17623,0,168
1484676176,amuzeshebourse100,0,2610,1.08636,22,0,1,1,1,0,146
1265603646,farhangnews1,94,32,1.128418,33,0,4,4,0.228273,0,189
1308512698,ool_ti,0,27386,1.071882,18,0,1,1,1,0,228
1000193962,tabrizsiasat,1732,945,1.323932,73,0,8,8,0.239072,0,168
1373763920,pip_iran13,12,42,1.06125,15,0,2,2,0.208496,0,139
1187409378,yadeyaran5,24,111,1.108363,28,0,1,1,1,0,113
1324031691,khabarkirii18,27961,29896,1.737857,26,0,1,1,0.154583,0,189
1073575998,secretganjgrpmanvy,368,2113,1.14149,33,1,2,3,0.22216,0,189
1035355206,ramsar11,18174,4395,1.745792,60,1,6,7,0.199401,113.521157,168
1105123655,yasuj_today,4894,6068,1.329654,36,0,1,1,0.186544,0,189
1007896592,qazijahan,0,1779,1.033424,8,0,1,1,0.211411,0,106
1718117794,rickskossharing,869,107,1.106843,17,1,0,1,0,0,114
1067720975,nfsbmu,0,1700,1.012837,3,0,1,1,1,0,150
1431616755,univerplus,0,2873,1.025306,6,0,1,1,0.202485,0,139
1110041670,refighejana,0,3031,1.017033,4,0,1,1,0.666667,0,92
1232843524,iraaniiaaan,18,110,1.121449,32,0,2,2,0.211292,0,168
1034815844,antioxidant,750,1667,1.200923,46,0,3,3,0.232528,0,34
1541343179,ir_javan,487530,372872,2.920076,21,3,1,4,0.666667,8,34
1184618797,lat_o_lot100,0,9439,1.029384,7,0,1,1,0.666667,0,92
1351128138,didebanj,3087,1794,1.17612,13,0,1,1,1,0,37
1417049721,sedayeastaneh,405,1421,1.075128,14,0,1,1,1,0,37
1391916768,khabartokhmi2,46180,3687,2.457871,154,2,5,7,0.207339,118.406431,34
1573864915,salam_zendeghy,0,118,1.012837,3,0,1,1,0.211188,0,139
1132869441,najaf_tarakameh,32375,2042,2.01851,74,21,7,28,0.230736,31397.476359,37
1127155144,hormozgan_vije,0,518,1.033424,8,0,1,1,0.173691,0,168
1297976025,padeshahi_p,3259,2034,1.329829,53,0,2,2,0.545455,0,34
1090868690,anayurdomyekan,16133,1513,1.859003,105,0,8,8,0.218259,0,37
1344858779,amar98_m,18,42,1.026107,6,1,0,1,0,0,34
1755217680,daykasnews,3391,5340,1.377773,67,0,8,8,0.215723,0,168
1980145443,sydjebraily,0,9005,1.0086,2,0,1,1,1,0,139
1739593449,payarnews,1142,1041,1.086147,9,0,1,1,0.181684,0,45
1014183400,contractexpert,0,61,1.025306,6,0,1,1,0.191993,0,168
1339450596,hichcare,65,33,1.03228,7,0,1,1,1,0,115
1416568371,akstalaiy,2785,5719,1.165443,13,2,2,4,0.200653,3194,92
1002904936,khabaredagh,4236,2925,1.427947,73,0,8,8,0.226589,0,168
1511782146,ss_iip,0,20120,1.071882,18,0,1,1,0.411765,0,92
1003688294,zanjandili,18901,24920,1.538456,13,0,1,1,0.174975,0,37
1240434394,fron_tline1439,354,174,1.169697,42,0,2,2,0.178767,0,168
1117048103,bahmanshafa,42258,23216,1.768639,7,0,1,1,1,0,37
1097687705,mehredena,210,171,1.081557,18,0,1,1,0.199351,0,168
1195352316,emrouz_news,2769,47408,1.250326,35,0,3,3,0.231181,0,168
1002432959,salesandbuy3,3754,6792,1.275694,32,0,3,3,0.198558,0,189
1467050194,vipbourse24,10896,1001,1.54868,49,0,4,4,0.226493,0,189
1245464036,divangir,0,35,1.012837,3,0,1,1,0.222052,0,189
