Source,Target,Type,Id,Label,Weight,Candidate
1225263095,1029438506,Directed,98009,,2,Pezeshkian
1225263095,1066357067,Directed,98010,,43,Pezeshkian
1225263095,1068487996,Directed,98011,,8,Pezeshkian
1225263095,1069291200,Directed,98012,,2,Pezeshkian
1225263095,1078865953,Directed,98015,,2,Pezeshkian
1225263095,1093347965,Directed,98016,,3,Pezeshkian
1225263095,1096846573,Directed,98018,,2,Pezeshkian
1225263095,1153296763,Directed,98028,,2,Pezeshkian
1225263095,1153794295,Directed,98029,,2,Pezeshkian
1225263095,1189566498,Directed,98032,,2,Pezeshkian
1225263095,1302055792,Directed,98043,,5,Pezeshkian
1225263095,1333445442,Directed,98044,,8,Pezeshkian
1225263095,1352152238,Directed,98049,,2,Pezeshkian
1225263095,1363411896,Directed,98051,,21,Pezeshkian
1225263095,1435174542,Directed,98059,,2,Pezeshkian
1225263095,1513806464,Directed,98068,,2,Pezeshkian
1225263095,1917725389,Directed,98082,,2,Pezeshkian
1225263095,2234338892,Directed,98084,,3,Pezeshkian
1225351114,1004069147,Directed,98093,,2,Pezeshkian
1225371880,1005665139,Directed,98108,,3,Pezeshkian
1225371880,1006227643,Directed,98111,,2,Pezeshkian
1225371880,1006441933,Directed,98112,,2,Pezeshkian
1225371880,1068763227,Directed,98118,,2,Pezeshkian
1225371880,1675737584,Directed,98130,,2,Pezeshkian
1225471730,1006457889,Directed,98138,,2,Pezeshkian
1225471730,1007884158,Directed,98140,,3,Pezeshkian
1225471730,1069291200,Directed,98144,,3,Pezeshkian
1225471730,1324213724,Directed,98157,,5,Pezeshkian
1225537277,1002843824,Directed,98167,,2,Pezeshkian
1225537277,1005280116,Directed,98170,,3,Pezeshkian
1225589954,1083368581,Directed,98193,,2,Pezeshkian
1225642468,1001976122,Directed,98200,,2,Pezeshkian
1225642468,1005397587,Directed,98202,,2,Pezeshkian
1225642468,1058667053,Directed,98208,,5,Pezeshkian
1225651698,1027676885,Directed,98221,,2,Pezeshkian
1225651698,1326304859,Directed,98233,,4,Pezeshkian
1225770762,1448380726,Directed,98239,,3,Pezeshkian
1225981319,1268696798,Directed,98247,,8,Pezeshkian
1226174050,1324213724,Directed,98260,,2,Pezeshkian
1226591153,1001976122,Directed,98274,,15,Pezeshkian
1226591153,1002062924,Directed,98275,,3,Pezeshkian
1226591153,1002765601,Directed,98276,,3,Pezeshkian
1226591153,1004135749,Directed,98278,,2,Pezeshkian
1226591153,1005280116,Directed,98280,,21,Pezeshkian
1226591153,1005665139,Directed,98281,,2,Pezeshkian
1226591153,1005866359,Directed,98282,,2,Pezeshkian
1226591153,1006227643,Directed,98284,,2,Pezeshkian
1226591153,1007007698,Directed,98286,,3,Pezeshkian
1226591153,1007884158,Directed,98289,,3,Pezeshkian
1226591153,1027676885,Directed,98296,,2,Pezeshkian
1226591153,1069291200,Directed,98302,,4,Pezeshkian
1226591153,1127390421,Directed,98312,,4,Pezeshkian
1226591153,1532857131,Directed,98340,,3,Pezeshkian
1226591153,1859547507,Directed,98348,,2,Pezeshkian
1226622255,1006535460,Directed,98362,,2,Pezeshkian
1226928738,1156829958,Directed,98383,,2,Pezeshkian
1226928738,1324213724,Directed,98384,,2,Pezeshkian
1227554705,1005280116,Directed,98416,,2,Pezeshkian
1227554705,1007884158,Directed,98417,,2,Pezeshkian
1227717121,1083368581,Directed,98427,,3,Pezeshkian
1227730325,1221856285,Directed,98445,,3,Pezeshkian
1227914115,1001976122,Directed,98454,,2,Pezeshkian
1227914115,1004576149,Directed,98456,,2,Pezeshkian
1227914115,1068763227,Directed,98461,,2,Pezeshkian
1227914115,1083368581,Directed,98462,,4,Pezeshkian
1227914115,1276260585,Directed,98468,,2,Pezeshkian
1227914115,1966286808,Directed,98476,,2,Pezeshkian
1227997180,1002739327,Directed,98482,,2,Pezeshkian
1227997180,1004576149,Directed,98485,,4,Pezeshkian
1227997180,1068763227,Directed,98488,,4,Pezeshkian
1227997180,1083368581,Directed,98489,,2,Pezeshkian
1228031408,1142191532,Directed,98503,,3,Pezeshkian
1228065483,1083368581,Directed,98508,,2,Pezeshkian
1228378823,1001329261,Directed,98520,,2,Pezeshkian
1228378823,1002942713,Directed,98523,,2,Pezeshkian
1228378823,1052025265,Directed,98527,,2,Pezeshkian
1228378823,1066357067,Directed,98529,,2,Pezeshkian
1228378823,1069291200,Directed,98530,,3,Pezeshkian
1228378823,1115604022,Directed,98534,,7,Pezeshkian
1228378823,1181949278,Directed,98536,,2,Pezeshkian
1228378823,1187654831,Directed,98538,,3,Pezeshkian
1228378823,1207148589,Directed,98539,,3,Pezeshkian
1228378823,1315413505,Directed,98541,,3,Pezeshkian
1228378823,1374693748,Directed,98543,,3,Pezeshkian
1228378823,1465383279,Directed,98546,,2,Pezeshkian
1228378823,1553114289,Directed,98548,,2,Pezeshkian
1228378823,1966286808,Directed,98557,,2,Pezeshkian
1228378823,1979153372,Directed,98558,,2,Pezeshkian
1228378823,1989775001,Directed,98559,,3,Pezeshkian
1228378823,2034333114,Directed,98560,,4,Pezeshkian
1228378823,2053170575,Directed,98561,,2,Pezeshkian
1228470839,1001976122,Directed,98566,,29,Pezeshkian
1228470839,1002562901,Directed,98568,,2,Pezeshkian
1228470839,1002739327,Directed,98569,,11,Pezeshkian
1228470839,1004069147,Directed,98573,,4,Pezeshkian
1228470839,1005665139,Directed,98579,,2,Pezeshkian
1228470839,1006165084,Directed,98581,,2,Pezeshkian
1228470839,1006212930,Directed,98582,,13,Pezeshkian
1228470839,1006263686,Directed,98584,,5,Pezeshkian
1228470839,1006939659,Directed,98585,,9,Pezeshkian
1228470839,1007007698,Directed,98586,,8,Pezeshkian
1228470839,1029438506,Directed,98599,,6,Pezeshkian
1228470839,1031894080,Directed,98600,,7,Pezeshkian
1228470839,1050894278,Directed,98603,,3,Pezeshkian
1228470839,1061173437,Directed,98605,,2,Pezeshkian
1228470839,1066357067,Directed,98608,,89,Pezeshkian
1228470839,1068487996,Directed,98609,,20,Pezeshkian
1228470839,1071481636,Directed,98610,,6,Pezeshkian
1228470839,1078865953,Directed,98612,,3,Pezeshkian
1228470839,1119835032,Directed,98618,,5,Pezeshkian
1228470839,1126629649,Directed,98620,,3,Pezeshkian
1228470839,1134732515,Directed,98624,,6,Pezeshkian
1228470839,1142191532,Directed,98627,,4,Pezeshkian
1228470839,1145125036,Directed,98628,,35,Pezeshkian
1228470839,1168062864,Directed,98633,,2,Pezeshkian
1228470839,1193382006,Directed,98640,,2,Pezeshkian
1228470839,1205628632,Directed,98643,,3,Pezeshkian
1228470839,1207148589,Directed,98644,,2,Pezeshkian
1228470839,1255121055,Directed,98651,,2,Pezeshkian
1228470839,1262439586,Directed,98652,,2,Pezeshkian
1228470839,1262703985,Directed,98653,,2,Pezeshkian
1228470839,1277347123,Directed,98658,,4,Pezeshkian
1228470839,1280672547,Directed,98660,,2,Pezeshkian
1228470839,1349207778,Directed,98667,,2,Pezeshkian
1228470839,1431143363,Directed,98674,,2,Pezeshkian
1228470839,1532857131,Directed,98685,,2,Pezeshkian
1228470839,1580695722,Directed,98688,,2,Pezeshkian
1228470839,1592257625,Directed,98689,,2,Pezeshkian
1228470839,1625745922,Directed,98695,,2,Pezeshkian
1228470839,1707693946,Directed,98697,,2,Pezeshkian
1228470839,1717326689,Directed,98698,,2,Pezeshkian
1228470839,1966286808,Directed,98705,,3,Pezeshkian
1228470839,1978209348,Directed,98707,,3,Pezeshkian
1228470839,2088010354,Directed,98710,,2,Pezeshkian
1228488664,1083368581,Directed,98712,,2,Pezeshkian
1228637420,1076170462,Directed,98717,,2,Pezeshkian
1228902196,1007007698,Directed,98719,,2,Pezeshkian
1229203224,1001976122,Directed,98740,,2,Pezeshkian
1229339617,1116567042,Directed,98748,,2,Pezeshkian
1229609409,1172674492,Directed,98756,,2,Pezeshkian
1229701881,1119835032,Directed,98760,,2,Pezeshkian
1229725653,1001752974,Directed,98763,,2,Pezeshkian
1229725653,1005665139,Directed,98770,,2,Pezeshkian
1229725653,1066357067,Directed,98775,,2,Pezeshkian
1229798221,1083368581,Directed,98801,,2,Pezeshkian
1229914075,1027676885,Directed,98812,,6,Pezeshkian
1229914075,1133241584,Directed,98820,,2,Pezeshkian
1229914075,1255060410,Directed,98822,,18,Pezeshkian
1229914075,1368575513,Directed,98826,,7,Pezeshkian
1229976663,1001976122,Directed,98835,,2,Pezeshkian
1229976663,1005280116,Directed,98838,,14,Pezeshkian
1229976663,1022315395,Directed,98844,,3,Pezeshkian
1229976663,1027676885,Directed,98845,,3,Pezeshkian
1229976663,1069291200,Directed,98850,,2,Pezeshkian
1229976663,1137745803,Directed,98868,,3,Pezeshkian
1229976663,1143251160,Directed,98869,,2,Pezeshkian
1229976663,1366179987,Directed,98891,,2,Pezeshkian
1229976663,1376208776,Directed,98893,,7,Pezeshkian
1229976663,1497446976,Directed,98896,,2,Pezeshkian
1229976663,1779082644,Directed,98899,,2,Pezeshkian
1230095524,1083368581,Directed,98912,,2,Pezeshkian
1230095524,1578983634,Directed,98915,,2,Pezeshkian
1230193250,1083368581,Directed,98923,,2,Pezeshkian
1230252625,1083368581,Directed,98928,,2,Pezeshkian
1230373020,1003154420,Directed,98939,,2,Pezeshkian
1230373020,1066357067,Directed,98943,,2,Pezeshkian
1230373020,1161939161,Directed,98946,,2,Pezeshkian
1230378802,1458458663,Directed,98954,,2,Pezeshkian
1230741455,1001752974,Directed,98972,,24,Pezeshkian
1230769978,1005665139,Directed,98981,,2,Pezeshkian
1230769978,1069291200,Directed,98986,,3,Pezeshkian
1230769978,1083368581,Directed,98990,,2,Pezeshkian
1230769978,1859547507,Directed,99007,,2,Pezeshkian
1231371200,1004975142,Directed,99023,,2,Pezeshkian
1231371200,1068763227,Directed,99027,,2,Pezeshkian
1231533856,1000199571,Directed,99042,,4,Pezeshkian
1231545244,1442209897,Directed,99044,,2,Pezeshkian
1231611906,1083368581,Directed,99053,,2,Pezeshkian
1231722280,1729400719,Directed,99078,,2,Pezeshkian
1232064491,1066357067,Directed,99096,,4,Pezeshkian
1232080019,1006535460,Directed,99100,,2,Pezeshkian
1232080019,1262703985,Directed,99104,,2,Pezeshkian
1232120822,1001976122,Directed,99109,,3,Pezeshkian
1232120822,1006939659,Directed,99113,,2,Pezeshkian
1232120822,1008684967,Directed,99115,,2,Pezeshkian
1232187166,1462925096,Directed,99131,,2,Pezeshkian
1232254727,1001976122,Directed,99135,,5,Pezeshkian
1232254727,1005280116,Directed,99140,,2,Pezeshkian
1232254727,1005665139,Directed,99141,,2,Pezeshkian
1232254727,1069291200,Directed,99158,,3,Pezeshkian
1232254727,1078485710,Directed,99161,,5,Pezeshkian
1232254727,1285313257,Directed,99175,,2,Pezeshkian
1232254727,1821448075,Directed,99183,,2,Pezeshkian
1232258400,1142191532,Directed,99191,,5,Pezeshkian
1232365436,1219704158,Directed,99199,,4,Pezeshkian
1232445979,1202898653,Directed,99205,,2,Pezeshkian
1232578466,1002739327,Directed,99214,,2,Pezeshkian
1232578466,1004576149,Directed,99215,,12,Pezeshkian
1232578466,1068763227,Directed,99219,,2,Pezeshkian
1232578466,1083368581,Directed,99220,,2,Pezeshkian
1232578466,1675737584,Directed,99232,,2,Pezeshkian
1232594158,1083368581,Directed,99233,,2,Pezeshkian
1232843524,1177493313,Directed,99264,,2,Pezeshkian
1232996069,1297692193,Directed,99274,,4,Pezeshkian
1233007950,1005280116,Directed,99275,,2,Pezeshkian
1233029948,1286006168,Directed,99291,,2,Pezeshkian
1233226069,1066357067,Directed,99303,,2,Pezeshkian
1233404832,1679641231,Directed,99312,,2,Pezeshkian
1233440853,1156792207,Directed,99320,,2,Pezeshkian
1233577612,1083368581,Directed,99333,,2,Pezeshkian
1233577612,1162694867,Directed,99334,,2,Pezeshkian
1233733351,1956708093,Directed,99348,,2,Pezeshkian
1233806999,1004135749,Directed,99357,,2,Pezeshkian
1233806999,1005280116,Directed,99359,,2,Pezeshkian
1233806999,1006914438,Directed,99362,,2,Pezeshkian
1233806999,1007007698,Directed,99364,,2,Pezeshkian
1233806999,1069291200,Directed,99368,,5,Pezeshkian
1233806999,1083368581,Directed,99369,,3,Pezeshkian
1233846114,1005280116,Directed,99387,,3,Pezeshkian
1233846114,1089848788,Directed,99398,,7,Pezeshkian
1233846114,1118521939,Directed,99403,,2,Pezeshkian
1233846114,1387694866,Directed,99411,,3,Pezeshkian
1233846114,1707220969,Directed,99425,,2,Pezeshkian
1234125827,1055227357,Directed,99451,,2,Pezeshkian
1234125827,1119835032,Directed,99455,,2,Pezeshkian
1234125827,1142191532,Directed,99456,,3,Pezeshkian
1234125827,1239584755,Directed,99458,,2,Pezeshkian
1234533471,1554623049,Directed,99480,,3,Pezeshkian
1234557457,1196169975,Directed,99486,,2,Pezeshkian
1234557457,1291212896,Directed,99490,,4,Pezeshkian
1234557457,1529228888,Directed,99493,,6,Pezeshkian
1234574457,1001582779,Directed,99499,,2,Pezeshkian
1234574457,1002739327,Directed,99502,,2,Pezeshkian
1234574457,1004576149,Directed,99503,,14,Pezeshkian
1234574457,1006939659,Directed,99505,,2,Pezeshkian
1234574457,1056093184,Directed,99507,,2,Pezeshkian
1234574457,1058667053,Directed,99508,,2,Pezeshkian
1234730143,1068763227,Directed,99530,,3,Pezeshkian
1234730143,1083368581,Directed,99531,,2,Pezeshkian
1235142747,1001386218,Directed,99544,,2,Pezeshkian
1235142747,1001976122,Directed,99545,,5,Pezeshkian
1235142747,1002562901,Directed,99546,,2,Pezeshkian
1235142747,1004069147,Directed,99551,,2,Pezeshkian
1235142747,1005280116,Directed,99553,,5,Pezeshkian
1235142747,1006212930,Directed,99555,,4,Pezeshkian
1235142747,1006939659,Directed,99558,,4,Pezeshkian
1235142747,1027676885,Directed,99569,,3,Pezeshkian
1235142747,1056787456,Directed,99574,,4,Pezeshkian
1235142747,1066357067,Directed,99576,,7,Pezeshkian
1235142747,1119835032,Directed,99587,,2,Pezeshkian
1235142747,1136428033,Directed,99592,,4,Pezeshkian
1235142747,1168273313,Directed,99597,,2,Pezeshkian
1235142747,1294915724,Directed,99610,,3,Pezeshkian
1235142747,1332037585,Directed,99613,,2,Pezeshkian
1235142747,1380099567,Directed,99620,,3,Pezeshkian
1235142747,1407302874,Directed,99623,,12,Pezeshkian
1235142747,1458458663,Directed,99626,,4,Pezeshkian
1235142747,1585474413,Directed,99632,,3,Pezeshkian
1235142747,1704978978,Directed,99634,,15,Pezeshkian
1235142747,1750515542,Directed,99636,,6,Pezeshkian
1235142747,1877048062,Directed,99641,,2,Pezeshkian
1235142747,1951028764,Directed,99643,,2,Pezeshkian
1235142747,2003340471,Directed,99648,,2,Pezeshkian
1235488761,1083368581,Directed,99668,,3,Pezeshkian
1235576208,1001976122,Directed,99671,,3,Pezeshkian
1235576208,1139539303,Directed,99692,,2,Pezeshkian
1235576208,1156829958,Directed,99696,,6,Pezeshkian
1235576208,1244788523,Directed,99702,,2,Pezeshkian
1235610805,1006939659,Directed,99721,,4,Pezeshkian
1235611502,1100172944,Directed,99726,,3,Pezeshkian
1235642441,1411187539,Directed,99734,,2,Pezeshkian
1235655276,1419791442,Directed,99737,,25,Pezeshkian
1235667291,1001976122,Directed,99739,,8,Pezeshkian
1235667291,1002739327,Directed,99741,,2,Pezeshkian
1235667291,1005665139,Directed,99743,,4,Pezeshkian
1235667291,1006939659,Directed,99745,,2,Pezeshkian
1235667291,1048311732,Directed,99748,,2,Pezeshkian
1235667291,1068487996,Directed,99753,,3,Pezeshkian
1235667291,1068763227,Directed,99754,,2,Pezeshkian
1235677332,1142191532,Directed,99796,,2,Pezeshkian
1235702223,1001976122,Directed,99804,,10,Pezeshkian
1235702223,1002062924,Directed,99805,,2,Pezeshkian
1235702223,1002739327,Directed,99807,,2,Pezeshkian
1235702223,1005280116,Directed,99812,,4,Pezeshkian
1235702223,1005665139,Directed,99813,,2,Pezeshkian
1235702223,1005866359,Directed,99814,,2,Pezeshkian
1235702223,1006227643,Directed,99817,,3,Pezeshkian
1235702223,1006939659,Directed,99820,,4,Pezeshkian
1235702223,1021535192,Directed,99822,,2,Pezeshkian
1235702223,1068487996,Directed,99826,,2,Pezeshkian
1235702223,1069291200,Directed,99827,,2,Pezeshkian
1235702223,1083368581,Directed,99829,,4,Pezeshkian
1235702223,1448380726,Directed,99843,,2,Pezeshkian
1235722396,1002062924,Directed,99855,,2,Pezeshkian
1235722396,1005280116,Directed,99862,,8,Pezeshkian
1235722396,1006227643,Directed,99864,,2,Pezeshkian
1235722396,1006298883,Directed,99866,,2,Pezeshkian
1235722396,1007007698,Directed,99868,,2,Pezeshkian
1235722396,1027676885,Directed,99871,,4,Pezeshkian
1235722396,1066357067,Directed,99874,,2,Pezeshkian
1235722396,1069291200,Directed,99876,,6,Pezeshkian
1235722396,1083368581,Directed,99878,,3,Pezeshkian
1235722396,1258023043,Directed,99890,,2,Pezeshkian
1235722396,1990273594,Directed,99901,,3,Pezeshkian
1235733779,1007974872,Directed,99903,,2,Pezeshkian
1235733779,1252238656,Directed,99904,,3,Pezeshkian
1235818887,1142191532,Directed,99906,,2,Pezeshkian
1235872096,1001386218,Directed,99912,,3,Pezeshkian
1235872096,1002843824,Directed,99916,,26,Pezeshkian
1235872096,1004793780,Directed,99919,,2,Pezeshkian
1235872096,1005280116,Directed,99921,,9,Pezeshkian
1235872096,1005866359,Directed,99924,,4,Pezeshkian
1235872096,1007884158,Directed,99931,,3,Pezeshkian
1235872096,1008048202,Directed,99933,,2,Pezeshkian
1235872096,1027676885,Directed,99939,,7,Pezeshkian
1235872096,1069291200,Directed,99948,,14,Pezeshkian
1235872096,1072307473,Directed,99949,,3,Pezeshkian
1235872096,1089848788,Directed,99956,,2,Pezeshkian
1235872096,1103608033,Directed,99963,,5,Pezeshkian
1235872096,1141796002,Directed,99976,,2,Pezeshkian
1235872096,1168273313,Directed,99980,,4,Pezeshkian
1235872096,1189566498,Directed,99987,,2,Pezeshkian
1235872096,1205303706,Directed,99992,,7,Pezeshkian
1235872096,1244788523,Directed,99994,,2,Pezeshkian
1235872096,1261623772,Directed,99997,,3,Pezeshkian
1235872096,1264392693,Directed,99998,,2,Pezeshkian
1235872096,1282384161,Directed,99999,,2,Pezeshkian
1235872096,1308311510,Directed,100002,,2,Pezeshkian
1235872096,1394330956,Directed,100013,,5,Pezeshkian
1235872096,1430807947,Directed,100014,,2,Pezeshkian
1235872096,1454361599,Directed,100016,,5,Pezeshkian
1235872096,1990273594,Directed,100042,,2,Pezeshkian
1235914702,1002062924,Directed,100043,,3,Pezeshkian
1235914702,1005280116,Directed,100048,,2,Pezeshkian
1235914702,1006227643,Directed,100049,,2,Pezeshkian
1235914702,1069291200,Directed,100058,,5,Pezeshkian
1235914702,1127390421,Directed,100063,,4,Pezeshkian
1236016518,1005280116,Directed,100084,,2,Pezeshkian
1236016518,1027676885,Directed,100089,,2,Pezeshkian
1236016518,1069291200,Directed,100093,,2,Pezeshkian
1236016518,1083368581,Directed,100094,,2,Pezeshkian
1236016518,1162694867,Directed,100101,,2,Pezeshkian
1236016518,1168273313,Directed,100102,,2,Pezeshkian
1236016518,1196643601,Directed,100103,,2,Pezeshkian
1236016518,1291472669,Directed,100111,,2,Pezeshkian
1236016518,1324213724,Directed,100115,,2,Pezeshkian
1236016518,1369286210,Directed,100119,,2,Pezeshkian
1236016518,1375831812,Directed,100121,,2,Pezeshkian
1236240187,1001976122,Directed,100154,,2,Pezeshkian
1236240187,1006939659,Directed,100157,,20,Pezeshkian
1236240187,1066357067,Directed,100162,,4,Pezeshkian
1236240187,1068487996,Directed,100163,,3,Pezeshkian
1236240187,1142191532,Directed,100172,,3,Pezeshkian
1236375286,1675737584,Directed,100200,,2,Pezeshkian
1236547459,1001976122,Directed,100207,,2,Pezeshkian
1236547459,1002765601,Directed,100209,,2,Pezeshkian
1236547459,1005280116,Directed,100212,,2,Pezeshkian
1236547459,1005665139,Directed,100213,,2,Pezeshkian
1236547459,1006914438,Directed,100214,,2,Pezeshkian
1236547459,1069291200,Directed,100224,,2,Pezeshkian
1236547459,1162694867,Directed,100234,,2,Pezeshkian
1236547459,1218023760,Directed,100236,,2,Pezeshkian
1236589367,1001976122,Directed,100262,,5,Pezeshkian
1236589367,1005020200,Directed,100265,,2,Pezeshkian
1236589367,1005280116,Directed,100266,,2,Pezeshkian
1236589367,1006939659,Directed,100271,,2,Pezeshkian
1236589367,1007883087,Directed,100273,,4,Pezeshkian
1236589367,1069291200,Directed,100277,,2,Pezeshkian
1236589367,1126629649,Directed,100279,,2,Pezeshkian
1236645266,1193382006,Directed,100286,,8,Pezeshkian
1237236083,1005195513,Directed,100320,,2,Pezeshkian
1237236083,1005280116,Directed,100321,,12,Pezeshkian
1237236083,1005397587,Directed,100322,,2,Pezeshkian
1237236083,1069291200,Directed,100335,,2,Pezeshkian
1237236083,1308311510,Directed,100346,,2,Pezeshkian
1237365608,1009391002,Directed,100356,,2,Pezeshkian
1237394736,1005866359,Directed,100363,,2,Pezeshkian
1237394736,1083368581,Directed,100365,,2,Pezeshkian
1237462423,1007936468,Directed,100371,,2,Pezeshkian
1237686518,1665481037,Directed,100392,,6,Pezeshkian
1237764712,1071708822,Directed,100395,,2,Pezeshkian
1237970188,1083368581,Directed,100418,,2,Pezeshkian
