Source,Target,Type,Id,Label,Weight,Candidate
1236016518,1006441933,Directed,312703,,2,Jalili
1236016518,1027676885,Directed,312706,,2,Jalili
1236016518,1101039400,Directed,312711,,2,Jalili
1236016518,1103608033,Directed,312712,,2,Jalili
1236016518,1117078205,Directed,312714,,5,Jalili
1236016518,1264392693,Directed,312722,,2,Jalili
1236016518,1291472669,Directed,312724,,4,Jalili
1236016518,1532857131,Directed,312745,,2,Jalili
1236016518,1779082644,Directed,312748,,2,Jalili
1236119082,1005866359,Directed,312761,,2,Jalili
1236119082,1008125995,Directed,312766,,2,Jalili
1236119082,1101568666,Directed,312770,,2,Jalili
1236240187,1006939659,Directed,312789,,5,Jalili
1236240187,1078479325,Directed,312799,,2,Jalili
1236240187,1130400707,Directed,312803,,2,Jalili
1236240187,1251718534,Directed,312809,,2,Jalili
1236240187,1383604855,Directed,312810,,2,Jalili
1236240187,1470806701,Directed,312814,,2,Jalili
1236375286,1675737584,Directed,312827,,2,Jalili
1236547459,1002765601,Directed,312831,,2,Jalili
1236547459,1006441933,Directed,312840,,2,Jalili
1236547459,1056093184,Directed,312849,,5,Jalili
1236589367,1001976122,Directed,312887,,5,Jalili
1236589367,1002739327,Directed,312889,,3,Jalili
1236589367,1004576149,Directed,312894,,2,Jalili
1236589367,1005020200,Directed,312895,,2,Jalili
1236589367,1005280116,Directed,312896,,2,Jalili
1236589367,1005665139,Directed,312897,,2,Jalili
1236589367,1006212930,Directed,312898,,2,Jalili
1236589367,1006227643,Directed,312899,,2,Jalili
1236589367,1127390421,Directed,312912,,2,Jalili
1236589367,1321207453,Directed,312919,,2,Jalili
1236589367,1706939331,Directed,312922,,2,Jalili
1236589367,1775459682,Directed,312923,,2,Jalili
1236589367,1779082644,Directed,312924,,3,Jalili
1236645266,1193382006,Directed,312928,,12,Jalili
1236649303,1004576149,Directed,312929,,2,Jalili
1237025842,1713791294,Directed,312950,,2,Jalili
1237236083,1002739327,Directed,312959,,2,Jalili
1237236083,1005195513,Directed,312962,,2,Jalili
1237236083,1005280116,Directed,312963,,14,Jalili
1237236083,1005866359,Directed,312967,,3,Jalili
1237236083,1006939659,Directed,312971,,3,Jalili
1237236083,1007007698,Directed,312972,,2,Jalili
1237236083,1069291200,Directed,312978,,2,Jalili
1237394736,1003137582,Directed,313014,,2,Jalili
1237629768,1091239382,Directed,313049,,2,Jalili
1237686518,1665481037,Directed,313055,,5,Jalili
1237764712,1071708822,Directed,313061,,2,Jalili
1237970188,1003137582,Directed,313090,,2,Jalili
1238149433,1006212930,Directed,313114,,2,Jalili
1238149433,1006227643,Directed,313115,,3,Jalili
1238180291,1389811646,Directed,313146,,13,Jalili
1238348922,1006939659,Directed,313161,,3,Jalili
1238381405,1058667053,Directed,313178,,2,Jalili
1238487286,1001976122,Directed,313184,,2,Jalili
1238487286,1002739327,Directed,313186,,2,Jalili
1238487286,1002843824,Directed,313187,,2,Jalili
1238487286,1003137582,Directed,313188,,9,Jalili
1238487286,1004135749,Directed,313189,,2,Jalili
1238487286,1004576149,Directed,313190,,2,Jalili
1238487286,1005665139,Directed,313191,,2,Jalili
1238487286,1006212930,Directed,313192,,2,Jalili
1238487286,1007884158,Directed,313193,,2,Jalili
1238487286,1009675802,Directed,313194,,2,Jalili
1238487286,1090462122,Directed,313196,,2,Jalili
1238487286,1093410959,Directed,313197,,2,Jalili
1238487286,1140378336,Directed,313199,,2,Jalili
1238487286,1143251160,Directed,313200,,2,Jalili
1238487286,1168273313,Directed,313201,,2,Jalili
1238487286,1172975127,Directed,313202,,2,Jalili
1238487286,1242288073,Directed,313204,,2,Jalili
1238487286,1402792095,Directed,313206,,2,Jalili
1238487286,1501675235,Directed,313209,,2,Jalili
1238487286,1675737584,Directed,313210,,2,Jalili
1238487286,1956708093,Directed,313212,,2,Jalili
1238629714,1721963191,Directed,313219,,2,Jalili
1238719311,1080590434,Directed,313221,,3,Jalili
1238760334,1110383692,Directed,313223,,3,Jalili
1238974512,1797816354,Directed,313244,,2,Jalili
1238987027,1004901608,Directed,313247,,2,Jalili
1238987027,1027676885,Directed,313248,,2,Jalili
1238987027,1127390421,Directed,313249,,72,Jalili
1238993977,1073422940,Directed,313250,,2,Jalili
1239204644,1704978978,Directed,313264,,6,Jalili
1239216647,1003137582,Directed,313266,,2,Jalili
1239220201,1136428033,Directed,313268,,2,Jalili
1239247975,1005866359,Directed,313273,,3,Jalili
1239247975,1205273175,Directed,313275,,3,Jalili
1239247975,1292035392,Directed,313276,,4,Jalili
1239286944,1349262821,Directed,313288,,3,Jalili
1239341027,1978209348,Directed,313299,,2,Jalili
1239390343,1001329261,Directed,313301,,2,Jalili
1239390343,1004069147,Directed,313306,,2,Jalili
1239390343,1187654831,Directed,313318,,3,Jalili
1239390343,1285313257,Directed,313322,,2,Jalili
1239390343,1340910483,Directed,313325,,2,Jalili
1239390343,1374693748,Directed,313326,,2,Jalili
1239390343,1465383279,Directed,313327,,2,Jalili
1239390343,1989775001,Directed,313332,,3,Jalili
1239526805,1003119977,Directed,313363,,2,Jalili
1239526805,1584882986,Directed,313366,,6,Jalili
1239584755,1001976122,Directed,313370,,2,Jalili
1239584755,1003137582,Directed,313374,,5,Jalili
1239584755,1004576149,Directed,313375,,2,Jalili
1239584755,1007007698,Directed,313381,,3,Jalili
1239584755,1028191536,Directed,313384,,2,Jalili
1239584755,1068763227,Directed,313389,,2,Jalili
1239584755,1075753595,Directed,313391,,2,Jalili
1239584755,1678280438,Directed,313406,,3,Jalili
1239664681,1001976122,Directed,313413,,8,Jalili
1239664681,1002739327,Directed,313416,,5,Jalili
1239664681,1002765601,Directed,313417,,2,Jalili
1239664681,1004793780,Directed,313421,,2,Jalili
1239664681,1005280116,Directed,313422,,8,Jalili
1239664681,1005397587,Directed,313423,,3,Jalili
1239664681,1005665139,Directed,313424,,3,Jalili
1239664681,1005866359,Directed,313425,,2,Jalili
1239664681,1006165084,Directed,313427,,3,Jalili
1239664681,1006212930,Directed,313428,,6,Jalili
1239664681,1006227643,Directed,313429,,2,Jalili
1239664681,1006441933,Directed,313431,,3,Jalili
1239664681,1006939659,Directed,313433,,3,Jalili
1239664681,1007007698,Directed,313434,,5,Jalili
1239664681,1007884158,Directed,313436,,2,Jalili
1239664681,1027676885,Directed,313442,,5,Jalili
1239664681,1080296471,Directed,313455,,2,Jalili
1239664681,1087153820,Directed,313457,,2,Jalili
1239664681,1091867953,Directed,313458,,2,Jalili
1239664681,1093410959,Directed,313459,,2,Jalili
1239664681,1101039400,Directed,313461,,2,Jalili
1239664681,1113853030,Directed,313464,,4,Jalili
1239664681,1189566498,Directed,313474,,2,Jalili
1239664681,1369092212,Directed,313489,,2,Jalili
1239706789,1398341268,Directed,313508,,2,Jalili
1239715418,1006165084,Directed,313512,,2,Jalili
1239715418,1006441933,Directed,313513,,2,Jalili
1239715418,1097379766,Directed,313518,,4,Jalili
1239758095,1058310799,Directed,313534,,3,Jalili
1239761072,1001976122,Directed,313538,,12,Jalili
1239761072,1002062924,Directed,313540,,2,Jalili
1239761072,1002739327,Directed,313541,,4,Jalili
1239761072,1002765601,Directed,313542,,6,Jalili
1239761072,1003137582,Directed,313545,,4,Jalili
1239761072,1005280116,Directed,313549,,5,Jalili
1239761072,1006212930,Directed,313552,,5,Jalili
1239761072,1006227643,Directed,313553,,5,Jalili
1239761072,1006939659,Directed,313555,,2,Jalili
1239761072,1007884158,Directed,313558,,2,Jalili
1239761072,1021535192,Directed,313562,,2,Jalili
1239761072,1143252256,Directed,313589,,3,Jalili
1239761072,1374693748,Directed,313602,,3,Jalili
1239761072,1448380726,Directed,313605,,2,Jalili
1239761072,1532857131,Directed,313609,,2,Jalili
1239761072,1779082644,Directed,313612,,2,Jalili
1239761072,1859547507,Directed,313613,,3,Jalili
1239763923,1003137582,Directed,313621,,5,Jalili
1239763923,1005280116,Directed,313625,,4,Jalili
1239763923,1005866359,Directed,313626,,2,Jalili
1239763923,1006212930,Directed,313627,,2,Jalili
1239763923,1132751577,Directed,313637,,4,Jalili
1239763923,1365656657,Directed,313650,,2,Jalili
1239763923,1623211769,Directed,313656,,2,Jalili
1239763923,1641478744,Directed,313657,,2,Jalili
1239763923,1779082644,Directed,313660,,2,Jalili
1239763923,1942289405,Directed,313662,,2,Jalili
1239763923,1990273594,Directed,313664,,2,Jalili
1239805376,1425239904,Directed,313668,,5,Jalili
1239906182,1956708093,Directed,313676,,2,Jalili
1239954210,1002739327,Directed,313683,,4,Jalili
1239954210,1002843824,Directed,313685,,2,Jalili
1239954210,1005280116,Directed,313688,,3,Jalili
1239954210,1006212930,Directed,313691,,4,Jalili
1239954210,1006227643,Directed,313692,,6,Jalili
1239954210,1006914438,Directed,313693,,2,Jalili
1239954210,1006939659,Directed,313694,,2,Jalili
1239954210,1008702726,Directed,313696,,2,Jalili
1239954210,1057098318,Directed,313709,,2,Jalili
1239954210,1068763227,Directed,313711,,3,Jalili
1239954210,1069291200,Directed,313712,,2,Jalili
1239954210,1073422940,Directed,313714,,2,Jalili
1239954210,1143251160,Directed,313728,,2,Jalili
1239954210,1156829958,Directed,313730,,3,Jalili
1239954210,1193382006,Directed,313736,,2,Jalili
1239954210,1224457150,Directed,313739,,4,Jalili
1239954210,1258023043,Directed,313742,,3,Jalili
1239954210,1384399167,Directed,313750,,2,Jalili
1239954210,1489742853,Directed,313751,,2,Jalili
1239954210,1647107564,Directed,313755,,2,Jalili
1239954210,1787539350,Directed,313757,,2,Jalili
1239973501,1001539027,Directed,313769,,2,Jalili
1239973501,1001621611,Directed,313770,,2,Jalili
1239973501,1001976122,Directed,313771,,4,Jalili
1239973501,1002739327,Directed,313772,,2,Jalili
1239973501,1002765601,Directed,313773,,2,Jalili
1239973501,1003559987,Directed,313777,,2,Jalili
1239973501,1004576149,Directed,313782,,2,Jalili
1239973501,1006212930,Directed,313786,,50,Jalili
1239973501,1006939659,Directed,313788,,26,Jalili
1239973501,1007007698,Directed,313789,,2,Jalili
1239973501,1018851106,Directed,313798,,2,Jalili
1239973501,1029725173,Directed,313800,,2,Jalili
1239973501,1036442877,Directed,313801,,2,Jalili
1239973501,1050977352,Directed,313803,,2,Jalili
1239973501,1056597437,Directed,313805,,8,Jalili
1239973501,1063533516,Directed,313809,,2,Jalili
1239973501,1083368581,Directed,313815,,3,Jalili
1239973501,1124842035,Directed,313820,,2,Jalili
1239973501,1154556463,Directed,313825,,2,Jalili
1239973501,1169799000,Directed,313828,,5,Jalili
1239973501,1189566498,Directed,313831,,5,Jalili
1239973501,1251718534,Directed,313838,,10,Jalili
1239973501,1258114838,Directed,313839,,3,Jalili
1239973501,1280672547,Directed,313841,,4,Jalili
1239973501,1297666994,Directed,313842,,2,Jalili
1239973501,1369092212,Directed,313849,,4,Jalili
1239973501,1376208776,Directed,313854,,2,Jalili
1239973501,1465383279,Directed,313858,,2,Jalili
1239973501,1532857131,Directed,313861,,3,Jalili
1239973501,1667154792,Directed,313866,,2,Jalili
1239973501,1750515542,Directed,313868,,3,Jalili
1239973501,1788285577,Directed,313872,,6,Jalili
1239973501,1834076179,Directed,313874,,4,Jalili
1239973501,1867673679,Directed,313876,,2,Jalili
1239973501,1868536507,Directed,313877,,2,Jalili
1239973501,1956708093,Directed,313881,,2,Jalili
1239973501,2130142963,Directed,313884,,2,Jalili
1239993758,1174318590,Directed,313887,,3,Jalili
1240233692,1530991031,Directed,313900,,2,Jalili
1240233692,1691168960,Directed,313902,,3,Jalili
1240429379,1002739327,Directed,313937,,5,Jalili
1240429379,1003137582,Directed,313940,,2,Jalili
1240429379,1005866359,Directed,313945,,2,Jalili
1240429379,1006212930,Directed,313948,,7,Jalili
1240429379,1006939659,Directed,313951,,6,Jalili
1240429379,1027676885,Directed,313955,,5,Jalili
1240429379,1107633871,Directed,313967,,2,Jalili
1240429379,1532857131,Directed,313995,,3,Jalili
1240429379,1779082644,Directed,313998,,2,Jalili
1240429379,2107198552,Directed,314002,,2,Jalili
1240434394,1004576149,Directed,314008,,2,Jalili
1240434394,1019280099,Directed,314012,,2,Jalili
1240645606,1000018594,Directed,314037,,2,Jalili
1240645606,1005866359,Directed,314043,,2,Jalili
1240645606,1006212930,Directed,314044,,5,Jalili
1240645606,1006227643,Directed,314045,,2,Jalili
1240645606,1093410959,Directed,314054,,2,Jalili
1240645606,1479558924,Directed,314064,,2,Jalili
1240645606,1680819743,Directed,314065,,2,Jalili
1240645606,2107198552,Directed,314073,,2,Jalili
1240925549,1405658931,Directed,314103,,2,Jalili
1240931404,1189566498,Directed,314106,,2,Jalili
1240945641,1100172944,Directed,314107,,2,Jalili
1241044275,1003137582,Directed,314111,,2,Jalili
1241553310,1423557816,Directed,314135,,2,Jalili
1241595907,1725550512,Directed,314139,,2,Jalili
1241764808,1001976122,Directed,314150,,4,Jalili
1241764808,1006939659,Directed,314154,,2,Jalili
1241764808,1183998255,Directed,314170,,7,Jalili
1241764808,1220192253,Directed,314172,,2,Jalili
1241764808,1481507887,Directed,314189,,2,Jalili
1241764808,1593892167,Directed,314191,,6,Jalili
1241908935,1033878632,Directed,314203,,3,Jalili
1242087885,1156829958,Directed,314214,,2,Jalili
1242188231,1120587610,Directed,314223,,2,Jalili
1242288073,1002765601,Directed,314229,,2,Jalili
1242288073,1073422940,Directed,314238,,10,Jalili
1242326185,1007884158,Directed,314261,,2,Jalili
1242463741,1265387094,Directed,314299,,3,Jalili
1242463741,1290354630,Directed,314300,,2,Jalili
1242463741,1376024111,Directed,314303,,2,Jalili
1242494978,1001539027,Directed,314308,,4,Jalili
1242494978,1001621611,Directed,314309,,9,Jalili
1242494978,1001976122,Directed,314310,,4,Jalili
1242494978,1002062924,Directed,314311,,2,Jalili
1242494978,1002765601,Directed,314314,,3,Jalili
1242494978,1004793780,Directed,314316,,2,Jalili
1242494978,1006165084,Directed,314320,,4,Jalili
1242494978,1006212930,Directed,314321,,17,Jalili
1242494978,1006939659,Directed,314323,,3,Jalili
1242494978,1056597437,Directed,314332,,2,Jalili
1242494978,1069291200,Directed,314333,,2,Jalili
1242494978,1149353449,Directed,314342,,4,Jalili
1242494978,1174404832,Directed,314346,,2,Jalili
1242494978,1189566498,Directed,314348,,2,Jalili
1242547725,1005280116,Directed,314375,,2,Jalili
1242547725,1787539350,Directed,314393,,4,Jalili
1242547725,1990273594,Directed,314395,,2,Jalili
1242578588,1001976122,Directed,314399,,9,Jalili
1242578588,1002436825,Directed,314400,,2,Jalili
1242578588,1005665139,Directed,314402,,2,Jalili
1242578588,1010380688,Directed,314407,,2,Jalili
1242578588,1082161809,Directed,314415,,2,Jalili
1242578588,1154252621,Directed,314416,,6,Jalili
1242680068,1003137582,Directed,314428,,5,Jalili
1242681601,1001326498,Directed,314439,,3,Jalili
1242681601,1001976122,Directed,314440,,12,Jalili
1242681601,1002249912,Directed,314442,,3,Jalili
1242681601,1002739327,Directed,314444,,2,Jalili
1242681601,1002765601,Directed,314445,,3,Jalili
1242681601,1004576149,Directed,314449,,3,Jalili
1242681601,1005665139,Directed,314451,,2,Jalili
1242681601,1006212930,Directed,314452,,9,Jalili
1242681601,1007007698,Directed,314456,,4,Jalili
1242681601,1027676885,Directed,314462,,2,Jalili
1242681601,1065754240,Directed,314468,,2,Jalili
1242681601,1066385304,Directed,314469,,2,Jalili
1242681601,1068763227,Directed,314471,,2,Jalili
1242681601,1069291200,Directed,314472,,3,Jalili
1242681601,1091867953,Directed,314478,,2,Jalili
1242681601,1101039400,Directed,314480,,2,Jalili
1242681601,1113853030,Directed,314485,,2,Jalili
1242681601,1126629649,Directed,314492,,2,Jalili
1242681601,1204502453,Directed,314501,,2,Jalili
1242681601,1215149147,Directed,314503,,2,Jalili
1242681601,1224304572,Directed,314505,,3,Jalili
1242681601,1366179987,Directed,314517,,5,Jalili
1242681601,1419622843,Directed,314521,,2,Jalili
1242681601,1435013468,Directed,314522,,5,Jalili
1242681601,1859547507,Directed,314536,,2,Jalili
1242888309,1073422940,Directed,314548,,2,Jalili
1243069114,1001976122,Directed,314556,,46,Jalili
1243069114,1002765601,Directed,314557,,2,Jalili
1243069114,1003214480,Directed,314558,,2,Jalili
1243069114,1004040231,Directed,314559,,2,Jalili
1243069114,1004936918,Directed,314562,,2,Jalili
1243069114,1006154443,Directed,314564,,2,Jalili
1243069114,1006939659,Directed,314566,,3,Jalili
1243069114,1010380688,Directed,314569,,2,Jalili
1243069114,1013336404,Directed,314570,,2,Jalili
1243069114,1090148863,Directed,314578,,2,Jalili
1243069114,1101039400,Directed,314580,,5,Jalili
1243069114,1154252621,Directed,314585,,2,Jalili
1243069114,1574898694,Directed,314594,,3,Jalili
1243225792,1001976122,Directed,314602,,6,Jalili
1243225792,1002739327,Directed,314605,,7,Jalili
1243225792,1005665139,Directed,314616,,5,Jalili
1243225792,1006212930,Directed,314617,,7,Jalili
1243225792,1006227643,Directed,314618,,3,Jalili
1243225792,1006939659,Directed,314619,,3,Jalili
1243225792,1068763227,Directed,314626,,2,Jalili
1243225792,1074370071,Directed,314628,,2,Jalili
1243225792,1143251160,Directed,314634,,2,Jalili
1243225792,1221646491,Directed,314639,,2,Jalili
1243225792,1372315498,Directed,314648,,14,Jalili
1243225792,1532857131,Directed,314655,,2,Jalili
1243258674,1007007698,Directed,314668,,3,Jalili
1243337915,1004069147,Directed,314687,,4,Jalili
1243337915,1005280116,Directed,314689,,2,Jalili
1243337915,1189566498,Directed,314701,,3,Jalili
1243337915,1458110138,Directed,314708,,3,Jalili
1243348669,1615307040,Directed,314715,,7,Jalili
1243348669,1647107564,Directed,314716,,2,Jalili
1243348669,2145905827,Directed,314718,,6,Jalili
1243375115,1005866359,Directed,314724,,3,Jalili
1243375115,1006212930,Directed,314725,,2,Jalili
1243375115,1006227643,Directed,314726,,2,Jalili
1243375115,1007007698,Directed,314731,,2,Jalili
1243375115,1069291200,Directed,314737,,2,Jalili
1243375115,1106958042,Directed,314741,,2,Jalili
1243375115,1166648229,Directed,314745,,3,Jalili
1243375115,1259682724,Directed,314749,,3,Jalili
1243375115,1376070417,Directed,314753,,2,Jalili
1243375115,1448518931,Directed,314757,,2,Jalili
1243602285,1268868049,Directed,314764,,2,Jalili
1243637375,1335839887,Directed,314770,,3,Jalili
1243694395,1083368581,Directed,314772,,4,Jalili
1243706972,1804868313,Directed,314783,,3,Jalili
1243719607,1007542449,Directed,314786,,4,Jalili
1243719607,1419791442,Directed,314800,,2,Jalili
1244125884,1073422940,Directed,314815,,5,Jalili
1244677289,1089848788,Directed,314854,,2,Jalili
1244677289,1124924083,Directed,314855,,2,Jalili
1244677289,1541343179,Directed,314868,,2,Jalili
1244677289,1548798708,Directed,314869,,6,Jalili
1244677289,1567510958,Directed,314870,,2,Jalili
1244677289,1956708093,Directed,314872,,2,Jalili
1244788523,1000018594,Directed,314874,,2,Jalili
