Id,Label,views,followers,importance,posts,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,modularity_class
1267944305,gomnam_khahim_mand,16138,19821,1.637426,43,18,6,24,0.231456,5050.059233,13017
1022685334,ab_naslefarda,12245,7464,1.48708,27,1,0,1,0,0,11292
1295308924,roadmap_bourse,0,1958,1.041393,10,0,2,2,0.174492,0,6434
1082774136,mohsenhesammazaheri,47764,11857,1.881777,17,4,0,4,0,0,6434
1983074044,havaaye_tazeh,15523,2496,1.956951,146,0,9,9,0.246437,0,6434
1146229276,sedayekoohdashtt,17886,2657,1.610078,30,0,1,1,0.210554,0,6434
1056055835,maraghehn,1862,13466,1.155307,19,0,4,4,0.190911,0,4345
1419089637,ikco_hosenjan,0,179,1.0086,2,0,1,1,0.184048,0,9848
1057933198,turkmensnews,3788,2530,1.288017,35,1,4,5,0.228457,1192,4345
1007198289,yazdiribnews,444,1516,1.106856,22,0,2,2,0.16765,0,4345
1080080182,sleepinthegardnz,0,22,1.0086,2,0,1,1,0.185854,0,6434
1020641111,gulax,119025,50755,2.315219,25,0,1,1,0.205796,0,6434
1269457348,khabarhaygolestan,0,54,1.029384,7,0,1,1,1,0,665
1718038179,vip_bourseino_2022,696,1660,1.075869,11,0,1,1,0.184048,0,9848
1518818975,ketabsel,103,39,1.013089,2,2,0,2,0,0,6434
1493233101,azadibabolsar,877,133,1.445362,148,1,13,14,0.257334,1193,6434
1008041509,tahlilzamane,1152863,36468,5.50319,524,26,62,88,0.27818,200248.086229,6434
1317629099,sarban_1,1212,1031,1.076246,6,0,1,1,0.189636,0,9848
1812557403,user_1812557403,12184,0,1.986312,199,9,10,19,0.250578,5804.366123,13017
1004747883,svbfars,141,1594,1.130686,33,0,4,4,0.196832,0,4345
1394737840,bojnourdonlinee,12323,3624,1.582338,49,1,5,6,0.223743,1193,6434
1361323735,journalistsclub1,49150,7246,1.961926,28,3,0,3,0,0,4345
1293836589,rahe_talesh,18867,3435,1.900026,100,0,10,10,0.235561,0,13017
1028564324,welaturmiye,4130,3354,1.300045,35,0,2,2,0.461538,0,4345
1331321761,shokhmikadeh,0,31851,1.012837,3,1,1,2,1,1,3260
1605011736,rerapi,0,5320,1.053078,13,0,1,1,0.172469,0,2472
1520414077,rahseparimbavelaittashhadt,31,75,1.084241,21,3,1,4,0.196602,0,706
1385642445,hsnrb14_sarbazevelayat,864,288,1.272078,69,0,3,3,0.220518,0,13017
1228065483,layechannel,0,440,1.012837,3,0,1,1,1,0,4345
1050818900,malake1000,85,1906,1.134489,35,0,4,4,0.225411,0,13017
1497446976,tahlil_farzad,213134,49170,2.782326,53,4,1,5,0.210564,5246.694978,6434
1091536920,salamat_khoz,0,1106,1.041393,10,0,1,1,0.161894,0,2472
1622185615,tafveezz,974,75,1.201971,43,1,0,1,0,0,6434
1346340596,behshahr_bidar,535,178,1.291026,83,0,14,14,0.230576,0,2472
1031922111,ghoosajin,0,451,1.017033,4,0,1,1,1,0,4345
1120119515,mazdaketi,249,288,1.064327,13,0,1,1,1,0,714
1060872753,mahabad,22070,14200,1.56844,10,1,1,2,0.22152,0,6434
1080686052,eslahat_24,28,520,1.18613,53,0,8,8,0.244969,0,6434
1217687508,hagayegpenhan2030,9128,2734,1.452822,36,0,1,1,0.197255,0,13017
1235914702,foxnewcom,0,18080,1.167317,47,0,5,5,0.233555,0,6434
1978209348,mahdaviatakhbar,282605,10222,4.100829,360,28,24,52,0.264712,116552.362031,13017
1648397541,aryan_fakes_org,4388,336,1.223896,14,0,1,1,1,0,1638
1210702088,be_eshghe_vatan,6277,8131,1.311875,21,1,1,2,1,0,7010
1248913613,siamak_s_hashemi,71653,3560,2.698978,158,1,5,6,0.2285,1193,6434
1199973275,tehranboursee,698,295,1.114514,21,0,4,4,0.193198,0,6434
1694433301,bzharan,87,1031,1.053165,12,2,0,2,0,0,738
1637214989,farsna02,0,2398,1.431364,170,0,1,1,0.19654,0,2472
1060588502,alborz_plus,986,2723,1.088014,11,0,2,2,0.194205,0,10488
1146402210,aazadshahrma,2282,986,1.241635,38,0,2,2,0.190089,0,2472
1523407540,roshangari_315,1924,1563,1.173198,23,0,1,1,0.190029,0,2472
1115604022,bistosi_news,532878,65846,4.660344,406,180,26,206,0.256234,66707.932022,748
1056672364,jahanbinnews1,5214,6182,1.555797,107,4,15,19,0.231097,8309.390551,2472
1012528737,sharname1,38714,12198,1.7164,4,9,0,9,0,0,6434
1349758436,toloferdows,1016,788,1.177835,35,0,3,3,0.210508,0,2472
1005511892,bahar_e_bourse,201,331,1.03828,7,0,1,1,0.189636,0,9848
1004216177,araznegar,22598,2925,1.895806,79,0,8,8,0.218807,0,6434
1192633426,wallpaper_4k3d,160274,461747,2.340961,12,0,1,1,1,0,3455
1224018284,jahanfouri1,4565,27288,1.647993,161,1,21,22,0.253291,2.752159,6434
1352059109,marganllar,3346,5719,1.268389,34,0,2,2,0.191078,0,2472
1576927172,moshaveremal,41047,1888,2.10157,70,0,6,6,0.214646,0,6434
1496028330,gabrik_hormozgan98,0,191,1.029384,7,0,1,1,0.15555,0,9848
1494281686,irna_bojnourd,827,1082,1.175947,37,3,1,4,0.189779,0.382114,7287
1156829958,naghdeaval,139,145,1.014647,2,134,0,134,0,0,11292
1215745728,chaypare_be_rooz,2482,5116,1.273189,45,0,5,5,0.218658,0,2472
2024320878,divanekhanehh,131,34,1.035202,7,0,1,1,0.174078,0,6434
1077136974,ilambistosi,14932,1140,1.67806,59,0,2,2,0.188527,0,4345
1345847201,tajikneyshabur,217,684,1.059,12,0,2,2,0.184174,0,9848
1757110155,aram_hrm,75,5143,1.036777,8,12,0,12,0,0,13017
1018513631,ahvazmefda,1600,3300,1.116849,12,0,2,2,0.461538,0,4345
1158578603,agaahi_entekhab,46,38,1.070315,17,0,2,2,0.228719,0,6434
1308482177,eshgh_haye_emrozi,0,194,1.0086,2,0,1,1,1,0,2674
1127078403,sarallah13,58,43,1.113379,29,1,1,2,1,0,3894
1167319942,radar_englab,637,315,1.30833,88,0,10,10,0.250367,0,2472
1291476311,cenzohot,0,26852,1.012837,3,0,1,1,1,0,3455
1002846979,fardisvand,0,6593,1.056905,14,0,2,2,0.454545,0,4345
1189751043,max_siasi,1517,154,1.164194,25,0,2,2,0.218139,0,13017
1007846370,mehrnews_golestan,0,863,1.0086,2,0,1,1,0.210889,0,2472
1765747111,huzbollah23lam,250,4308,1.06047,12,0,1,1,1,0,6840
1005085723,aranmoghan,57176,14432,2.266749,74,4,8,12,0.235074,2123.371541,2472
1332077347,wevbjj,3,10,1.097053,25,0,2,2,0.217328,0,2472
1098361023,dolar_khodro1401,349,6664,1.163203,40,0,4,4,0.230131,0,6434
1001371131,moaveniyan,0,14066,1.0086,2,0,1,1,0.209998,0,6434
1051231470,nisakhabar,2281,1642,1.251768,41,0,5,5,0.201759,0,2472
1526802509,nodademrooz,16016,4012,1.660341,49,0,1,1,0.218059,0,13017
1038158007,baamardom,33652,5403,1.821372,29,0,1,1,0.179495,0,11292
1398637624,qods_com,1006156,433312,4.488671,211,22,19,41,0.262382,8434.836277,2472
1623304766,kha_zza,142,1165,1.027443,5,2,1,3,1,2,2674
1371261595,f_azima,63616,12762,2.014801,20,1,0,1,0,0,13017
1197272156,truluv3,31448,14883,1.703358,13,0,1,1,1,0,2072
1055091754,khaneghahemarkazi,45,169,1.019016,4,0,1,1,0.181638,0,4345
1125228504,payamearaz,289,4070,1.103391,23,0,3,3,0.190765,0,2472
1043838036,namakzar,9456,3142,1.465294,37,0,2,2,0.167627,0,4345
1484386526,iranianturkey_official,4607,9612,1.179511,3,1,0,1,0,0,870
1791389555,marasembots,17,408,1.042161,10,0,1,1,0.182304,0,2472
1068704503,akhbar_khozestan,1928,15726,1.161812,20,0,3,3,0.205548,0,2472
1005254601,aftabedel,1155,3876,1.103068,13,0,1,1,1,0,4345
1341389252,nedaye_no,11406,1278,1.855367,148,0,2,2,0.220926,0,13017
1459243295,general_persiian,7488,13361,1.308703,13,0,1,1,0.183793,0,13017
1580543499,funfoottbali,0,82594,1.041393,10,0,1,1,1,0,3260
1482084006,ir_fory,595,7662,1.094998,17,0,2,2,0.225861,0,4345
1137790198,kurasunny,4494,3093,1.2,8,0,1,1,1,0,4345
1007112134,qom_fouri,0,16598,1.187521,54,0,8,8,0.238086,0,6434
1132228591,bibihakimeh_news,707,476,1.076335,11,0,1,1,0.180867,0,11292
1614850110,sepahedit,6333,8640,1.330624,25,0,3,3,0.227411,0,13017
1764926174,alahadtvofficial,28809,18216,1.796024,35,1,1,2,1,1,6840
1090407657,hoseinabadshamloo,0,2129,1.037426,9,0,1,1,0.206116,0,4345
1003430274,mahyarnameh,1165,460,1.381144,108,1,7,8,0.243172,3.963061,6434
1137745803,soltan_navasan,113064,31297,2.464216,51,1,1,2,0.210554,0,6434
1601887995,shahzadenajeran,3349,1057,1.222642,22,2,1,3,0.444444,4,1638
1143966514,shahrhmd9,53319,69602,1.85447,7,0,1,1,1,0,4345
1059610330,proxyjt,0,1198,1.0086,2,0,1,1,1,0,4345
1177195421,peleahani_online1,0,1502,1.033424,8,0,1,1,1,0,12049
1446252133,majnoonname,2193,959,1.277365,50,0,2,2,0.218099,0,13017
1877048062,destruction_israel1,67232,1381,2.820661,212,8,7,15,0.254919,7810.488786,13017
1345540796,akhbardolartala,0,21090,1.053078,13,0,2,2,1,0,3455
1015928821,azandaryan,7282,2830,1.414588,39,1,1,2,0.190029,1193,2472
1252238656,gharbonlinee,11526,7207,1.531867,41,1,5,6,0.207406,364.81944,4345
1003083643,iransiasat_ir,43967,8683,2.578361,208,5,20,25,0.258288,1326.440106,13017
1239390343,emaminews,0,14534,1.243038,75,0,14,14,0.265761,0,748
1092136523,smile_mydear,17358,38160,1.814249,83,0,4,4,0.213864,0,1638
1002562901,maktubaaat,743773,17147,4.085554,163,46,7,53,0.226875,6119.703052,13017
1377640220,ghorandarmani,42,292,1.027172,6,0,1,1,1,0,908
1143251160,twitter_bourse,3098232,67977,5.213486,211,54,2,56,0.211123,16694.272899,1638
1758605429,tahlilgar_siasi,104076,21092,2.197466,17,1,0,1,0,0,2472
1332744653,badnewso,160061,104611,3.159965,161,9,17,26,0.259356,13781.53935,3455
1000878234,lahidjan,4963,12965,1.209545,7,4,0,4,0,0,3455
1090463035,amirabadnews,0,848,1.029384,7,0,1,1,0.4,0,4345
1114672031,mm2urmiya,663,87,1.036719,2,1,0,1,0,0,917
1075737453,cilik,2424,1396,1.562753,168,2,16,18,0.255959,64243.107215,6434
1492920782,nimaonline_ir,56812,24216,2.151461,51,1,2,3,0.185912,1193,3455
1493527715,soheil_salimii,11895,1373,1.695292,84,0,3,3,0.141602,0,4345
1358017334,mizangorup,1078549,285228,3.480617,40,5,3,8,0.213735,163.725815,1638
1213461675,resanehresearch,68,1275,1.036465,8,0,1,1,0.196024,0,6434
1045837050,diyarebarzok,283,1746,1.069714,14,0,1,1,0.4,0,4345
1002367076,ahrargil,10652,380,1.902958,180,1,10,11,0.228107,121.354547,2472
1002353100,meraatnews,1289,5312,1.253009,55,1,6,7,0.204807,1193,2472
1904265474,jahamarkazii,708,398,1.080389,12,0,1,1,1,0,5205
1118242953,aidaggy,0,1298,1.017033,4,0,1,1,1,0,4345
1054177930,famildora,70049,3532,2.969057,263,0,32,32,0.252218,0,6434
1263710424,mohammad_rezaei_channel,0,212,1.012837,3,0,1,1,0.184048,0,9848
1669308345,natanzarmaghan,148,32,1.059798,13,0,1,1,0.666667,0,4345
1488794664,miandoab_khabar,20837,5157,2.086786,152,12,20,32,0.256179,11739.867057,2472
1179990919,yazdirib_ir,364,1445,1.147885,35,0,4,4,0.187206,0,4345
1554564738,iranfarda1405,1125,132,1.555993,207,1,18,19,0.239456,95.027785,1638
1049016302,nationalism_irany,12412,5958,1.422162,13,1,0,1,0,0,6180
1077056078,neshane7,0,1174,1.093422,24,0,2,2,0.218481,0,6434
1023919592,karasfiha,9616,2669,1.516473,49,2,4,6,0.204557,160.143928,2472
1119665806,khouzestan_today,6938,31559,1.389024,35,0,5,5,0.21115,0,2472
1397514380,gheymatruz,630,354,1.265712,71,0,6,6,0.2318,0,9848
1094628658,yousofazizi23,8684,3707,1.348645,15,1,0,1,0,0,2472
1144680066,shiraz_fouri,0,3555,1.167317,47,0,5,5,0.237792,0,4345
1478953183,siyasatvdiyanat,4523,246,1.814088,264,6,24,30,0.267145,78785.414826,13017
1007396597,farsivoa,240674,106872,2.688379,32,2,1,3,0.185554,33.058478,1638
1276696812,dr_bokharaei,15139,3316,1.452758,9,2,0,2,0,0,6344
1359799653,sarmayegozzari,41247,7833,1.851204,21,2,0,2,0,0,6434
1239204644,bijarkurdistan,198,1332,1.054224,11,0,1,1,1,0,4345
1257353106,efshagram_plus,16,287,1.034141,8,0,1,1,0.1596,0,1638
1175980637,nbf_khabar,73,237,1.044682,10,0,1,1,0.19654,0,2472
1486638888,azdiarebakeriha,9581,12574,1.324526,6,1,0,1,0,0,5750
1026820992,patogh_bardaskan,112435,23510,2.525353,62,4,5,9,0.191118,1338.583189,2472
1092400246,etedal_eslahatt,29131,892,2.082215,103,0,11,11,0.236284,0,6434
1006858514,hasanabbasi_ir,9953,17041,1.327554,5,1,0,1,0,0,2472
2042683940,moammelll,95,38,1.049615,11,0,1,1,0.218059,0,13017
1009638236,ziaossalehin,129,400,1.051142,11,0,1,1,1,0,989
1003294625,omid_put,424,1395,1.060174,10,0,1,1,1,0,4345
1109597801,lifewebir,35096,5750,1.802853,23,4,0,4,0,0,2472
1517758918,didehbaneharsin,22229,4314,1.904088,83,1,3,4,0.18702,1193,4345
1300049520,akhbarebedonesansor,12570,12915,1.465584,21,0,2,2,1,0,7010
1023460218,avabu,7669,2924,1.669339,118,1,11,12,0.243271,94.957906,2472
1079188244,voriiyerd,42095,7016,2.05785,58,1,3,4,0.239126,71.724548,2472
1200806602,last_rate,0,7190,1.041393,10,0,2,2,0.454545,0,4345
1192473423,goldenkimia,0,183,1.136721,37,0,3,3,0.179522,0,6434
1080366056,behbahankhabar,44844,11031,1.965796,35,1,2,3,0.225904,1193,4345
1359173366,mtprotoprooxy,0,14161,1.056905,14,0,1,1,1,0,4462
1341722242,qazijahan_sasi,1263,1171,1.073938,5,0,1,1,0.19654,0,2472
1105498131,baneh_press,1266,4570,1.091134,9,0,3,3,0.190089,0,9848
1320760505,vaghaye_doroud,0,210,1.021189,5,0,1,1,1,0,4345
1364331182,nergi,3185,4750,1.162001,9,1,0,1,0,0,4345
1097473202,shabshekan99,333,974,1.168681,42,1,3,4,0.18175,1211,1638
1065585581,savadkooh_shelfin,1681,1927,1.155852,21,0,2,2,0.16051,0,4345
1456102754,garneno,32,239,1.030812,7,0,1,1,0.213455,0,6434
1384302769,strategist_lady,74,476,1.194143,55,0,7,7,0.21778,0,2472
1153698998,sangesaronline_ir,6785,2345,1.31746,19,0,1,1,1,0,4345
1186334957,newswolrd_iran,356,18169,1.172888,43,21,2,23,0.208239,20043.867435,2472
1209040464,bourse_techtrade,1163,2567,1.086996,9,0,1,1,1,0,1638
1009215976,kasbokarnewspaper,0,2453,1.012837,3,0,1,1,0.180867,0,11292
1392804018,maddeye187,34,113,1.038956,9,0,1,1,0.205442,0,2472
1003568468,tabriz_ct,0,22936,1.029384,7,0,2,2,0.188527,0,4345
1141709546,payamemellat,1778,363,1.301185,64,0,3,3,0.714286,0,4345
1079913291,khabarkhabarmollakola,1352,549,1.142417,21,0,1,1,0.189636,0,9848
1019050132,ali_sarzaeem,0,7578,1.0086,2,0,1,1,1,0,6434
1289804672,sexualjet,65,194,1.268377,84,0,5,5,0.24224,0,3629
1141796002,payame_eghtesad,342728,6856,3.79558,209,45,16,61,0.245571,11046.738838,6434
1491259826,goldteknik1201400,8444,1629,1.867986,199,0,18,18,0.271425,0,6434
1003605345,dargazkhabar,3758,3981,1.374038,61,0,6,6,0.218298,0,2472
1061870815,haloopoem,0,774,1.307496,103,0,8,8,0.182357,0,1638
1666819442,ahakhabar,15677,3683,1.854918,107,1,8,9,0.237036,711.592198,3455
1365762757,lotosnews,156,769,1.339358,114,0,19,19,0.264465,0,6434
1073473428,jamaatyazdi,0,2683,1.053078,13,0,1,1,0.225819,0,6434
1032108553,dehsadtelegram,0,689,1.0086,2,0,1,1,1,0,4345
1554556913,isargaran_news,10615,51223,1.567984,56,1,7,8,0.235167,2.134526,748
1219775063,liittle_dick,1851,5449,1.406222,104,3,11,14,0.218035,10879.616397,1638
1945379625,sedayefardayeiran,0,1,1.029384,7,0,1,1,0.194273,0,6434
1475449675,ettefaghnews,43,254,1.145145,39,2,2,4,0.226204,0,6434
1227717121,iran_bourse_ir,7173,939,1.455855,51,1,1,2,1,1,4345
1383580100,monji_gharib,459,200,1.139047,31,0,1,1,0.181638,0,4345
1553114289,majles,145727,156612,3.225607,196,6,28,34,0.27818,3778.49198,748
1221099152,aliabadkatulnews,346,2472,1.04869,8,0,1,1,0.666667,0,4345
1029433227,innews,39595,38282,1.829685,20,0,2,2,0.210629,0,7287
1979153372,emrooz,37794,63726,2.603412,255,57,27,84,0.258962,4759.523536,748
1233806999,curency_gold,0,4181,1.155336,43,3,6,9,0.231112,2391.055021,6434
1191707280,erfanhajiparvaneh,3652,261,1.195451,13,1,0,1,0,0,4345
1509000655,profayl_mazhabi313,52,40,1.126383,33,8,2,10,0.199465,30841.415074,13017
1142252248,avaymelat,18376,7121,1.761249,63,0,5,5,0.228238,0,4345
1623501704,modafghanistan4,0,1566,1.017033,4,0,1,1,1,0,11156
1006452725,xoynews,870,1625,1.224661,52,1,5,6,0.230665,13.02403,6434
1001186730,thirdintifada,31002,4826,1.868213,44,1,0,1,0,0,13017
1002537588,mbarati1364,52419,1468,2.406522,119,3,5,8,0.218155,2342.002571,13017
1001934086,tabas_khj,1498,727,1.250449,51,3,2,5,0.224821,0,13017
1061256596,kafeh_kheyaboun,118,433,1.026392,5,2,0,2,0,0,1638
1200581413,bornaalborz,31,196,1.073323,18,0,1,1,0.188438,0,11017
1252325608,mellatema,15636,2624,1.631959,44,0,2,2,0.19012,0,4345
1118612137,eglimesehsar,13276,1143,1.754155,92,0,5,5,0.220844,0,4345
1101882632,jirixnews,0,21,1.012837,3,0,1,1,0.210443,0,6434
1049073612,chamchamaliha,37377,15439,1.97062,50,1,3,4,0.8,9.05682,4345
1071674599,akerdd,0,282,1.017033,4,0,1,1,1,0,4345
1002749776,aharvesal,28703,5084,2.109128,113,0,15,15,0.236629,0,2472
1611557631,gamnews_farhangian,630,168,1.333316,99,0,2,2,0.207478,0,2472
1064506288,malayerman,4192,16946,1.226302,16,0,2,2,0.210035,0,4345
1451613777,akhbarekhavaran,323,1809,1.067617,13,0,1,1,0.206294,0,2472
1384309663,efshakhabar,437259,191648,3.140095,53,2,5,7,0.222284,698.722424,3455
1670341353,asrsemnan,0,704,1.0086,2,0,1,1,0.189636,0,9848
1112191524,javanrood,0,13901,1.021189,5,0,1,1,1,0,4345
1340062093,bazbara,122,244,1.066284,15,0,1,1,0.225819,0,6434
1554623049,afintl,21419,12256,1.58239,14,2,0,2,0,0,6926
1006997375,havadesmashhad,0,69061,1.041393,10,0,2,2,0.206045,0,2472
1405658931,piknikanalyst,5036118,80456,5.358765,180,54,0,54,0,0,6434
1061437468,azarbaijan_sharghi,0,19473,1.089905,23,0,1,1,1,0,4345
1002030906,fcpersepolis,1816,1664,1.09961,6,1,0,1,0,0,1638
1683957815,eghtesadsanjj,564,3208,1.104896,20,0,6,6,0.208494,0,4345
1022532042,freedomessenger,25120,46535,1.808703,48,3,5,8,0.216603,753.105035,1638
1397889784,sputnik_arabic,26961,76867,1.61381,7,1,0,1,0,0,2034
1283798397,navazagros,411,458,1.090632,18,0,2,2,0.19012,0,4345
1108854169,didanytel,406,7698,1.094137,19,0,1,1,0.218338,0,6434
1958443410,moujeonline,0,272,1.053078,13,0,1,1,0.189636,0,9848
1646601419,ut_vip,14714,17637,1.878112,123,0,5,5,0.197165,0,3455
1273773917,hameechizohameja,1576,635,1.314057,72,0,6,6,0.234473,0,6434
1337799373,aqay_rezaei099,136,44,1.085512,20,0,1,1,1,0,6909
1122088341,melatnews,20,2280,1.090851,23,0,2,2,0.200403,0,2472
1623634813,masire_entekhabat,32,1054,1.503142,217,0,25,25,0.258281,0,6434
1054434303,amariyoun,4928,1232,1.373889,48,52,4,56,0.222305,21272.482575,4345
1009562468,valasr_bmui,475,1750,1.062381,10,0,1,1,0.4,0,4345
1189864017,sedaye_torbatjam,16833,2906,1.861836,101,0,10,10,0.239703,0,4345
1975163027,rezvanchannel_ir,56919,6884,2.955735,316,26,26,52,0.26049,79924.059921,13017
1456554410,lorvillage1,0,235,1.021189,5,0,1,1,0.189636,0,9848
1080313741,rowshanna,0,100,1.045323,11,0,2,2,0.196088,0,6434
1086348043,tv_newz,851,260,1.24401,59,0,3,3,0.212998,0,1638
1168273313,farazdaily,85998,10397,3.334453,381,103,36,139,0.263251,49898.236094,6434
1764508350,khalvatkadeh0,34,76,1.022695,5,0,1,1,1,0,6650
1000078989,sedayetaybad,1463,1686,1.300698,69,0,6,6,0.207298,0,2472
1076170462,negeiniran,111,996,1.026085,5,1,1,2,0.195102,1195,6434
1745620079,sejaaf,2689,4628,1.170403,15,0,1,1,1,0,4345
1669137282,mashhadheyat,28,56,1.065751,16,0,2,2,0.197484,0,2472
1091425484,m_hasan_ghanbari,9762,1326,1.388978,18,0,1,1,0.203271,0,6434
1004078493,herisrasa,0,10743,1.037426,9,0,2,2,0.179318,0,11292
1004936918,divangah,2365,1268,1.513351,143,1,16,17,0.250105,1102.495334,2472
1498833771,tajrishonline,607,19336,1.338759,102,2,9,11,0.253288,92.51423,6434
1285313257,hezbollah_com,110875,124649,2.686286,95,16,11,27,0.235294,16578.35614,748
1108329774,velayatiha96,4,25,1.127301,34,0,3,3,0.224544,0,2472
1002842804,oyaqliq,56979,9566,2.861294,269,6,30,36,0.265656,12937.240476,2472
1346656394,darshaytarikh,274,201,1.123628,29,0,1,1,0.666667,0,6434
1564190469,perperook_is_a_butterfly,20394,1753,1.726488,46,1,1,2,0.215071,4.09482,6434
1238094418,pirkandiy3,297,723,1.092898,20,0,1,1,0.190029,0,2472
1282384161,newsaltruistir,33032,3444,2.454653,218,10,22,32,0.256565,25019.748841,6434
1015241669,albummayan,23990,2759,1.695527,28,1,0,1,0,0,2681
1092574432,mumeivillage,1940,1927,1.142376,15,0,1,1,1,0,4345
1051198679,kimiyaeshargh,148,327,1.044046,9,0,1,1,0.189636,0,9848
1009481977,hegmatanehonline,25065,16731,1.667199,20,0,3,3,0.205124,0,11292
1133073351,mardomi19,4997,201,1.347852,40,2,3,5,0.218578,1602.475992,13017
1464309510,me_and_my_lov_e,22,1904,1.009563,2,1,0,1,0,0,6341
1477527329,savojbolagh_news_agency,761,958,1.066341,8,7,0,7,0,0,11292
1080275664,talkhandestan,5024,187,1.352384,41,0,2,2,0.211825,0,9848
1126882024,mediazady,212,1131,1.030493,5,0,1,1,1,0,1638
1327094605,taleshan_news,8738,2220,1.56276,69,0,7,7,0.225193,0,4345
1083714330,eyvangharbiha,1427,993,1.185491,32,0,3,3,0.214299,0,2472
1317606921,garakandi_shahrak_news,21,197,1.069159,17,0,1,1,0.189817,0,7287
1560803296,political_tactics,391,349,1.132499,30,0,2,2,0.181791,0,6434
1712558730,lorestan,2353,2821,1.472042,123,1,14,15,0.232567,300.70747,4345
1625745922,jangerevayatha,20755,1305,2.208513,205,13,19,32,0.258232,74340.610315,13017
1373140168,bajestanline,24987,8480,1.719825,30,0,3,3,0.210805,0,2472
1138062220,omideroudsar,453,551,1.125042,27,0,3,3,0.225947,0,11292
1238487286,babol_fouri,0,91,1.127105,34,0,11,11,0.245885,0,4345
1671506971,khabarkfori,158826,232856,2.586877,45,1,6,7,0.190964,17802.782674,3455
1776284754,patogh_bakharz,16604,12206,1.756954,71,0,7,7,0.239231,0,2472
1001159214,coteh,77742,15451,2.183877,33,5,3,8,0.21385,49.739055,6434
1411187539,fghjjjww123,28025,8068,1.898291,59,22,4,26,0.186512,20266.965245,4345
1328110545,golkade_manoto1,1638,21636,1.101504,8,2,0,2,0,0,5312
1069592629,tehran_timse,67037,16054,2.474885,105,0,15,15,0.246335,0,6434
1207532791,medi_pharm,4416,19446,1.250604,20,0,3,3,1,0,10707
1184509300,qalawi2,27252,9879,1.829373,46,0,3,3,0.222409,0,3455
1098903833,asr_sarab,1759,979,1.170366,24,0,2,2,0.204036,0,2472
1056917811,irannews402,11574,5546,1.811391,128,2,13,15,0.232961,1070.594107,1638
1005368790,miankhabar,250,734,1.036301,6,0,1,1,0.4,0,4345
1314655162,habilkhavari,5295,2193,1.278344,20,0,1,1,1,0,4345
1485376740,eil_bahmaei_bourse,36610,10824,1.757039,13,0,1,1,0.160467,0,2472
1408451915,sahell_news,0,450,1.09691,25,0,1,1,0.185048,0,2472
1088259321,hoseynabadnews,4891,1884,1.270025,21,0,1,1,0.666667,0,4345
1114547836,baarmaghan,691,100,1.675642,325,0,25,25,0.273932,0,6434
1321207453,akhbare_naft,0,2277,1.0086,2,0,1,1,0.190029,0,2472
1462925096,dastyar_buorse,0,4153,1.033424,8,1,1,2,0.180867,1193,11292
1050357987,dereeeeeem,34,2870,1.022695,5,0,1,1,0.171359,0,3455
1459463730,tasnimilam,0,313,1.041393,10,0,1,1,0.4,0,4345
1095533547,shahalia,233735,21538,3.315825,145,3,15,18,0.240614,5537.330709,6434
1902901047,roznamehasreiranian,0,163,1.064458,16,0,3,3,0.194458,0,11292
1088750069,fun3000,1685,358,1.279721,58,0,6,6,0.235167,0,6434
1303247930,abrar_news,1429,1760,1.413985,117,1,10,11,0.242819,13.275607,13017
1123540994,quds_orgii,12704,23328,1.83631,126,0,11,11,0.261041,0,2472
1045721468,dmodaresian,34673,1945,2.205219,117,2,2,4,0.218195,5435,13017
1114939774,sedayeazna,42562,6018,2.200315,90,1,10,11,0.23512,297.559432,4345
1054081721,parsoom1,85,359,1.068371,16,0,1,1,0.189636,0,9848
1601030312,andishkde,472,246,1.078074,14,0,3,3,0.219687,0,6434
1140115430,shahrkamyaran,973,3256,1.058046,4,0,1,1,1,0,4345
1222955556,roozplus_ir,1204896,71587,4.727841,241,58,14,72,0.240323,15873.575455,10488
